True_Regime,Pattern,F_T,F_S,F_I,True_P,Est_P,rand_p1,rand_p2,length,slope,curve,amp1,amp2,noise_std,phi,break_point,drift
R4,Trending_RandomWalkDrift,0.0,0.15075441897052544,0.0,None,250,,,500,,,0.0,0.0,1.2833636764714575,,,-0.3524257659895077
R1,Composite,0.9996626798167644,0.9955493889587073,0.9397599869113089,12,12,12.0,24.0,500,0.22046374326289556,4.1038599250182295e-05,13.309167336206741,7.020268949247722,0.9816679460257819,,,
R2,Seasonal,0.9580600607334914,0.9979102559433437,0.9547407656990037,12,12,12.0,24.0,500,0.0,0.0,23.394200470852596,9.830105594356114,1.1363399214456824,,,
R3,Stationary_AR,0.20438005535666082,0.4986058790234392,0.5251899074068493,None,26,,,500,0.0,0.0,0.0,0.0,5.0,0.4515733007245229,,
R4,Trending_MeanShift,0.9999447385601878,0.9997801598340861,0.0,None,250,,,500,,,0.0,0.0,0.59819232997925,,250.0,
R1,Composite,0.9977698304103976,0.9846623369971795,0.6844555054788286,48,50,48.0,96.0,500,-0.13121049890266262,-2.8502626416195146e-05,11.490323030548975,2.542196723097957,1.4296680088515896,,,
R2,Seasonal,0.8410941358728279,0.9951149383425547,0.9128121833285308,48,50,48.0,96.0,500,0.0,0.0,29.55877365414606,9.649564069741196,1.9680763369704612,,,
R3,Stationary_WN,0.4435380153428091,0.24633283274581197,0.29593836783938643,None,3,,,500,0.0,0.0,0.0,0.0,9.000073230708818,,,
R4,Trending_MeanShift,0.9994279646680002,0.9977614733204049,0.0,None,250,,,500,,,0.0,0.0,1.474059956896626,,250.0,
R1,Composite,0.9991121951738076,0.9789346516530468,0.7379299623728199,12,12,12.0,24.0,500,0.22474553135482558,3.661077869761687e-05,9.98060168615716,3.9615655199674666,1.4806227560811456,,,
R2,Seasonal,0.9254782989963659,0.9959476488236516,0.920391134531249,12,12,12.0,24.0,500,0.0,0.0,18.91600721852625,8.113812007062293,1.3491372360506828,,,
R3,Stationary_WN,0.4096250899438404,0.24025873414532684,0.29484216182875755,None,4,,,500,0.0,0.0,0.0,0.0,9.395721736477999,,,
R4,Trending_MeanShift,0.9980328673860999,0.9927701344416474,0.0,None,250,,,500,,,0.0,0.0,1.4329001178329108,,250.0,
R1,Composite,0.9996132481163339,0.9936500454600723,0.8824693082742447,48,50,48.0,96.0,500,0.291868111549784,4.297249568769651e-05,16.61077052511891,4.884919625925958,1.1730985861517937,,,
R2,Seasonal,0.8386593053083773,0.9956749353699232,0.8998314725164129,48,50,48.0,96.0,500,0.0,0.0,18.38358137902445,5.755789531009158,1.2476864823410398,,,
R3,Stationary_WN,0.324310852745444,0.2691372855999845,0.2706836493687116,None,5,,,500,0.0,0.0,0.0,0.0,13.300689645464223,,,
R4,Trending_ExponentialGrowth,0.9938384795878077,0.3872666018061902,0.3562929423754424,None,24,,,500,,,0.0,0.0,0.6987855538399133,,,
R1,Composite,0.999783767731351,0.9989306653519331,0.8309195605133396,36,36,36.0,72.0,500,-0.23796869068913254,1.0469289396084839e-05,21.43355555790173,2.8112374800905564,0.7704330855667149,,,
R2,Seasonal,0.7547542498847121,0.9926863616154763,0.8196389459651168,36,36,36.0,72.0,500,0.0,0.0,22.079093712902235,7.174157161905357,1.8803485300502178,,,
R3,Stationary_AR,0.223180514811254,0.4899972778400349,0.5184472630138299,None,21,,,500,0.0,0.0,0.0,0.0,5.0,0.45314513724117084,,
R4,Trending_RandomWalkDrift,0.9988376742103793,0.6831843101331769,0.8637100447638795,None,24,,,500,,,0.0,0.0,0.8410515348298978,,,0.30520439534222643
R1,Composite,0.9973465310099767,0.9972750398367654,0.8242134119048965,48,50,48.0,96.0,500,-0.10802351628312659,-2.260012763272848e-05,24.540771050435065,3.2101452813821725,1.2012378143251432,,,
R2,Seasonal,0.9737094474009083,0.9984078658020434,0.9797942736589491,48,50,48.0,96.0,500,0.0,0.0,19.38245335064874,8.970853676620326,0.7449889911198855,,,
R3,Stationary_WN,0.29029427294948984,0.32033778029356963,0.3441622462612496,None,5,,,500,0.0,0.0,0.0,0.0,5.6507291862298565,,,
R4,Trending_ExponentialGrowth,0.9988153429148171,0.3275356048062579,0.33871312992362723,None,24,,,500,,,0.0,0.0,1.229256118702951,,,
R1,Composite,0.9999514341068084,0.9994449990215759,0.9791107473345151,36,36,36.0,72.0,500,-0.34014840969736015,-2.7106725543526213e-05,21.48277803241071,6.614144832920594,0.5558932330706045,,,
R2,Seasonal,0.7957471742498476,0.9886001122545222,0.8497111339021517,36,36,36.0,72.0,500,0.0,0.0,10.801750595721858,4.988617170620501,1.1746390782517748,,,
R3,Stationary_AR,0.29564877644060916,0.531461797979802,0.5842197847819943,None,24,,,500,0.0,0.0,0.0,0.0,5.0,0.5801663373922579,,
R4,Trending_RandomWalkDrift,0.9978595899047629,0.5789112732302982,0.8406881458356901,None,24,,,500,,,0.0,0.0,1.0263064491645362,,,0.2977611774464242
R1,Composite,0.9986527864053022,0.9976915930474098,0.6893547963018122,36,36,36.0,72.0,500,-0.1082335792723151,-3.222474905974012e-05,19.390304589470702,2.41109656685917,0.9279509077052565,,,
R2,Seasonal,0.7962989054430777,0.9918848313930716,0.8495524954007782,36,36,36.0,72.0,500,0.0,0.0,19.89789574860514,7.538970750801817,1.843790967139984,,,
R3,Stationary_WN,0.10966207790541282,0.3671481394000594,0.3010362691995,None,31,,,500,0.0,0.0,0.0,0.0,8.869937372874368,,,
R4,Trending_RandomWalkDrift,0.9916976949238472,0.6094762377644689,0.8847820322927984,None,24,,,500,,,0.0,0.0,1.0952158108602381,,,-0.10801528286832568
R1,Composite,0.9999399170497688,0.9949431823493285,0.8814677887182828,24,24,24.0,48.0,500,0.37195469467642495,1.8396794122948747e-05,8.352593393017278,2.9535564794645155,0.6558414654447094,,,
R2,Seasonal,0.9315037854529012,0.9981964272599712,0.9493673736554316,24,24,24.0,48.0,500,0.0,0.0,21.74279551842617,7.509071969190992,1.0557509084906245,,,
R3,Stationary_WN,0.14887911148851318,0.4363991398232214,0.32054172132731074,None,12,,,500,0.0,0.0,0.0,0.0,5.324482946066738,,,
R4,Trending_ExponentialGrowth,0.9831329533506189,0.3888592964186798,0.23960702579430027,None,24,,,500,,,0.0,0.0,1.2967185314423233,,,
R1,Composite,0.999618004944744,0.9865753535478652,0.9448097973687899,24,24,24.0,48.0,500,0.2627008038111954,-1.736669189592673e-05,8.14266317637135,7.79366627101186,1.0551846201215649,,,
R2,Seasonal,0.9508074527510441,0.9982490538866374,0.9629153096217469,24,24,24.0,48.0,500,0.0,0.0,15.361945485642376,6.259406227368581,0.6770094792939911,,,
R3,Stationary_WN,0.315172533327828,0.24198558806920956,0.3340230623544942,None,4,,,500,0.0,0.0,0.0,0.0,13.2319323851125,,,
R4,Trending_MeanShift,0.9996156996183062,0.9984738589151627,0.0,None,250,,,500,,,0.0,0.0,0.7952701052295051,,250.0,
R1,Composite,0.9995717169988612,0.9964038313882622,0.8429220429274072,36,36,36.0,72.0,500,-0.20298995701287303,-1.3991038629575506e-05,14.706013287299738,3.648947343116408,0.9657885607629763,,,
R2,Seasonal,0.9081185565981228,0.9845181712180626,0.9274395107610223,36,36,36.0,72.0,500,0.0,0.0,12.367198047143162,10.363166770189586,1.648710729403157,,,
R3,Stationary_WN,0.40318604733964913,0.16675970357440217,0.43397723392159593,None,3,,,500,0.0,0.0,0.0,0.0,13.944961118529083,,,
R4,Trending_RandomWalkDrift,0.9998209236107422,0.717089642335653,0.9115790351415807,None,24,,,500,,,0.0,0.0,0.935905597086542,,,0.4770973285283867
R1,Composite,0.9994448002280708,0.980285184609719,0.6275412765140815,12,12,12.0,24.0,500,0.27652323035640825,-3.738946404195371e-05,8.76954662645423,2.8702465250658378,1.1134283727814547,,,
R2,Seasonal,0.8710052586512405,0.998147956049134,0.8754287876730333,12,12,12.0,24.0,500,0.0,0.0,22.870317619828814,4.95459349095106,1.137347115856887,,,
R3,Stationary_AR,0.5038972597173262,0.6001128051897396,0.680972224297632,None,13,,,500,0.0,0.0,0.0,0.0,5.0,0.6729420699649311,,
R4,Trending_RandomWalkDrift,0.9994127223822235,0.7593017474281865,0.8336171440955535,None,24,,,500,,,0.0,0.0,1.3619047087716618,,,0.26797403434927747
R1,Composite,0.999337173985837,0.9898018082471325,0.9381873612338051,48,50,48.0,96.0,500,-0.2041816303062981,3.082318971388244e-05,9.893968004928755,6.508752739706048,1.2147513066190676,,,
R2,Seasonal,0.9611668747932586,0.9992821923994792,0.9759491726474376,48,50,48.0,96.0,500,0.0,0.0,27.73250764488844,7.331490906758884,0.7147883125089691,,,
R3,Stationary_WN,0.14472513227005213,0.41214361062726623,0.36147590976546407,None,9,,,500,0.0,0.0,0.0,0.0,14.637669111504737,,,
R4,Trending_RandomWalkDrift,0.9994971405509038,0.5399269400776376,0.8803562802199033,None,24,,,500,,,0.0,0.0,0.7887925694064256,,,0.3114024485532303
R1,Composite,0.9989066216310749,0.9957059978984262,0.6941579468297179,36,36,36.0,72.0,500,-0.1996919660831879,4.1264666985340104e-05,18.32770770566686,3.098778183870113,1.2486839552327742,,,
R2,Seasonal,0.9787757396511971,0.9985892283000781,0.9828949344295163,36,36,36.0,72.0,500,0.0,0.0,20.91551377018316,11.406071291265018,0.8315829144999431,,,
R3,Stationary_AR,0.22379490996365892,0.4772571606721624,0.5945559276378405,None,38,,,500,0.0,0.0,0.0,0.0,5.0,0.5555642228523179,,
R4,Trending_MeanShift,0.999198891956178,0.9966928158605478,0.0,None,250,,,500,,,0.0,0.0,0.5476312552470082,,250.0,
R1,Composite,0.999440893406045,0.989995177170733,0.7070976005707941,24,24,24.0,48.0,500,-0.3140791252789731,3.9479360651440535e-05,13.812733032905744,3.119039137018218,1.4981274504173276,,,
R2,Seasonal,0.9784347508935866,0.9989654952716217,0.9830885238606681,24,24,24.0,48.0,500,0.0,0.0,24.579057970715084,11.497406234504558,0.8210964598748081,,,
R3,Stationary_AR,0.09098000010264129,0.5110531166990848,0.6117925546480403,None,62,,,500,0.0,0.0,0.0,0.0,5.0,0.4354825215367446,,
R4,Trending_MeanShift,0.9989560134979957,0.9957116175278656,0.0,None,250,,,500,,,0.0,0.0,1.4812184505578365,,250.0,
R1,Composite,0.9998171603846204,0.9953399217107527,0.8228913742743039,48,50,48.0,96.0,500,0.3241895607152876,1.3193332196822399e-05,13.987918722692417,2.5787130564737,0.9169605648394374,,,
R2,Seasonal,0.9257734646343071,0.9918327775025222,0.939904555868798,48,50,48.0,96.0,500,0.0,0.0,10.523407451790288,6.370043228500732,0.9819372855372989,,,
R3,Stationary_AR,0.04450580742264887,0.5703652689005572,0.5788278411368815,None,71,,,500,0.0,0.0,0.0,0.0,5.0,0.44427811293481523,,
R4,Trending_RandomWalkDrift,0.9991283183455038,0.656947583903074,0.8338830654266707,None,24,,,500,,,0.0,0.0,1.1235502256334557,,,-0.23742958891559246
R1,Composite,0.9997444978656859,0.9971630838196851,0.6859455929043452,36,36,36.0,72.0,500,0.3113445281206276,-1.591145417013968e-05,18.55151278668501,2.039693800785254,1.0199169078529022,,,
R2,Seasonal,0.8810264214356336,0.9954201350158294,0.9160449786024998,36,36,36.0,72.0,500,0.0,0.0,20.871613262519435,8.479479487836219,1.49782278760387,,,
R3,Stationary_AR,0.1892104858946868,0.506575156472185,0.5956564557370765,None,31,,,500,0.0,0.0,0.0,0.0,5.0,0.5672887483974381,,
R4,Trending_MeanShift,0.9991783029269471,0.996423725057956,0.0,None,250,,,500,,,0.0,0.0,0.7512009080920101,,250.0,
R1,Composite,0.9995585315412304,0.9953625281601337,0.9606862420897264,48,50,48.0,96.0,500,-0.1686381555255702,4.2470665819973915e-05,9.34562210878442,5.4135848265097355,0.6993240269469347,,,
R2,Seasonal,0.012989831748302927,0.9955460490076109,0.7498478693433366,48,100,48.0,96.0,500,0.0,0.0,10.379753839388018,11.61356368509674,1.011048202272447,,,
R3,Stationary_WN,0.4794821422307124,0.12581586518580323,0.17607194868906595,None,2,,,500,0.0,0.0,0.0,0.0,8.703045781754666,,,
R4,Trending_MeanShift,0.9999284716663815,0.9997097719844877,0.0,None,250,,,500,,,0.0,0.0,0.6784393122214062,,250.0,
R1,Composite,0.9986064807773203,0.9980059700572357,0.9281856463483711,24,24,24.0,48.0,500,0.143326259021249,-2.4222832740713828e-05,22.204872620839428,6.647631484472278,1.0814555298201776,,,
R2,Seasonal,0.9512468180320806,0.9982876590096621,0.9618519288111458,24,24,24.0,48.0,500,0.0,0.0,15.555590973920024,6.1572467193701845,0.6760359242489553,,,
R3,Stationary_WN,0.08533444461370043,0.37211102368641336,0.3299906761283091,None,25,,,500,0.0,0.0,0.0,0.0,7.520364837920671,,,
R4,Trending_ExponentialGrowth,0.9990876440477731,0.3277132904016016,0.32430569812887755,None,24,,,500,,,0.0,0.0,0.520006701288541,,,
R1,Composite,0.9996650204176482,0.9942827549207509,0.597643146488684,36,36,36.0,72.0,500,-0.3938373091108517,2.339429714558546e-05,18.898242523313712,2.094835166115521,1.4575422067824417,,,
R2,Seasonal,0.9339715690240311,0.9994713482587021,0.9460723938184024,36,36,36.0,72.0,500,0.0,0.0,29.94515192841632,5.417266039691425,0.7932614559062187,,,
R3,Stationary_AR,0.3581417438264436,0.5569757271136604,0.6200854791184358,None,17,,,500,0.0,0.0,0.0,0.0,5.0,0.5660600175863306,,
R4,Trending_ExponentialGrowth,0.9844465261037549,0.3219663937066345,0.317368009231104,None,24,,,500,,,0.0,0.0,1.2660163365245474,,,
R1,Composite,0.9998668615206658,0.9926663951023803,0.8052535425747775,48,50,48.0,96.0,500,-0.37906464629146874,3.954495927615833e-05,10.094881022525925,2.53603468535808,0.8693196473969086,,,
R2,Seasonal,0.9650861776630253,0.9986010649599246,0.9741572977382076,48,50,48.0,96.0,500,0.0,0.0,19.342612376701993,7.380388608862713,0.7516511464570901,,,
R3,Stationary_WN,0.40345582050408657,0.19386067203384305,0.2892913059235933,None,3,,,500,0.0,0.0,0.0,0.0,6.808508003456833,,,
R4,Trending_ExponentialGrowth,0.9991143594716695,0.36240099718544105,0.42356546600570166,None,24,,,500,,,0.0,0.0,0.962468249944043,,,
R1,Composite,0.9997541223500075,0.9961058594584251,0.8021425324531497,12,12,12.0,24.0,500,-0.38771738242349374,2.352424718437583e-05,19.386506739338003,4.582113822093962,1.3497373230171883,,,
R2,Seasonal,0.8241000224308659,0.9984942053423923,0.8333362985465487,12,12,12.0,24.0,500,0.0,0.0,27.874298244923075,4.57252396949629,1.1657564030420278,,,
R3,Stationary_WN,0.3672372395903417,0.13340194997618615,0.263502908792167,None,3,,,500,0.0,0.0,0.0,0.0,6.204583515943055,,,
R4,Trending_MeanShift,0.9997824568012162,0.9991324105945247,0.0,None,250,,,500,,,0.0,0.0,0.9297242380530165,,250.0,
R1,Composite,0.9996479302000293,0.9971849388377754,0.930462455219967,48,50,48.0,96.0,500,0.16607973906379014,2.3416396922564123e-05,13.326183872101593,3.931634750679053,0.6721030614894175,,,
R2,Seasonal,0.02028802564684984,0.978211759151733,0.5542196967081363,48,100,48.0,96.0,500,0.0,0.0,10.276615674201732,11.379301486321157,1.998990474442181,,,
R3,Stationary_AR,0.041693601995328566,0.5587189022488668,0.6075111699992279,None,62,,,500,0.0,0.0,0.0,0.0,5.0,0.4899473446918959,,
R4,Trending_RandomWalkDrift,0.21951626106612232,0.0,0.0,None,167,,,500,,,0.0,0.0,1.1060160714748641,,,-0.1322411393416994
R1,Composite,0.9985738821197152,0.9941060293140592,0.9247402664487511,36,36,36.0,72.0,500,-0.16412253422569661,2.5657382676112215e-05,15.315984160702959,7.725988603474034,1.3083596662020802,,,
R2,Seasonal,0.9716535384170815,0.9988328451272129,0.9770489691155615,36,36,36.0,72.0,500,0.0,0.0,25.610950003214008,10.824458228255176,0.9866543945867648,,,
R3,Stationary_AR,0.30860118089468735,0.6115722741632066,0.6522449064951772,None,25,,,500,0.0,0.0,0.0,0.0,5.0,0.6108394010299865,,
R4,Trending_ExponentialGrowth,0.9783070217744351,0.4498979632508102,0.3884463557431993,None,24,,,500,,,0.0,0.0,1.279408826556101,,,
R1,Composite,0.9952607234904157,0.9958069007447851,0.7781736292625965,48,50,48.0,96.0,500,0.11315242020450476,-2.7642020766737475e-05,22.65984924434683,2.7193727935628313,1.2571568213904434,,,
R2,Seasonal,0.7281773839756385,0.9978065537316025,0.9463236329160163,48,50,48.0,96.0,500,0.0,0.0,23.042611429601482,4.298932890492731,0.7616464065745068,,,
R3,Stationary_WN,0.49203843254945034,0.15796631057824195,0.3019621447047537,None,2,,,500,0.0,0.0,0.0,0.0,9.91771622570293,,,
R4,Trending_ExponentialGrowth,0.9983683099598247,0.3495916853734137,0.36362680894057264,None,24,,,500,,,0.0,0.0,0.698672474364718,,,
R1,Composite,0.9996471601512086,0.9985904810142766,0.9689773462350579,24,24,24.0,48.0,500,-0.1621281879976578,2.6643128433470695e-05,14.939503539333693,5.93684571698465,0.6197831022143749,,,
R2,Seasonal,0.9492813966543212,0.9979040597119807,0.9610877726408461,24,24,24.0,48.0,500,0.0,0.0,16.450821936321496,7.105375897164483,0.7802057857077533,,,
R3,Stationary_WN,0.530735773979175,0.1483985266413692,0.20004497772855867,None,2,,,500,0.0,0.0,0.0,0.0,8.402263567400935,,,
R4,Trending_RandomWalkDrift,0.9993875311082212,0.5971975927787867,0.8727303506493143,None,24,,,500,,,0.0,0.0,0.6766144602772549,,,-0.2875583641180819
R1,Composite,0.9999325123622802,0.9992293459676131,0.9269243281415454,48,50,48.0,96.0,500,-0.34898202393663524,3.7962549687686306e-05,20.56857157498034,2.2069031631727594,0.5707836466170878,,,
R2,Seasonal,0.9100781345047878,0.9979331114302485,0.9424177958812069,48,50,48.0,96.0,500,0.0,0.0,24.015604442815516,6.8146137615708815,1.1906137027345638,,,
R3,Stationary_WN,0.40631050667406365,0.26157439120434367,0.29282044276290453,None,3,,,500,0.0,0.0,0.0,0.0,14.43136669525664,,,
R4,Trending_RandomWalkDrift,0.9986537185188137,0.6591331045497578,0.881562636792588,None,24,,,500,,,0.0,0.0,0.9214832772888597,,,0.25809545414895485
R1,Composite,0.9990949985998859,0.9983198057426325,0.9315052816072322,48,50,48.0,96.0,500,-0.17687259939918687,4.606244978001855e-05,23.891839346210524,4.163234724432125,0.8052767586969117,,,
R2,Seasonal,0.9369350677992014,0.9970826992542019,0.9560253381853995,48,50,48.0,96.0,500,0.0,0.0,27.108000450217535,11.2418540735511,1.4341744276557395,,,
R3,Stationary_AR,0.37830083728636554,0.5070710816338595,0.6283620846851679,None,14,,,500,0.0,0.0,0.0,0.0,5.0,0.5374527034015364,,
R4,Trending_ExponentialGrowth,0.9987508508483166,0.3534796126648948,0.4393960415807836,None,24,,,500,,,0.0,0.0,0.9607049827758912,,,
R1,Composite,0.9999220445108249,0.9988062203861083,0.9235976219969652,24,24,24.0,48.0,500,-0.3020085583708073,-3.4360783090129217e-05,16.56572648383181,3.509101939790587,0.6342461972398241,,,
R2,Seasonal,0.8378109321615503,0.9987043134387272,0.8832976408831298,24,24,24.0,48.0,500,0.0,0.0,28.184847915063287,5.031799813768098,1.1073985972652625,,,
R3,Stationary_WN,0.3101574590978611,0.2814856097375317,0.2781125797637909,None,5,,,500,0.0,0.0,0.0,0.0,9.377258637114398,,,
R4,Trending_MeanShift,0.9997898031540151,0.9991870431880744,0.0,None,250,,,500,,,0.0,0.0,1.3937883743067196,,250.0,
R1,Composite,0.9998126632809488,0.9974275318226763,0.8182228334551919,36,36,36.0,72.0,500,0.3484242259667682,-2.9675852083265175e-05,18.229792933131293,3.425598732257259,1.0145645318201248,,,
R2,Seasonal,0.9050656703135342,0.9883065026310369,0.9240189234240593,36,36,36.0,72.0,500,0.0,0.0,16.87802993336126,11.89883627475005,1.852666722459843,,,
R3,Stationary_WN,0.18783229032053494,0.2946005189317068,0.36152603817363815,None,10,,,500,0.0,0.0,0.0,0.0,14.028774334259076,,,
R4,Trending_MeanShift,0.9999366152664807,0.9997471441993113,0.0,None,250,,,500,,,0.0,0.0,0.7442846126312402,,250.0,
R1,Composite,0.9996513176469856,0.9843764954986188,0.30189095998171056,12,24,12.0,24.0,500,0.35271359302267424,3.720801618672574e-05,8.36734609604753,7.469521040500648,1.3627720276726476,,,
R2,Seasonal,0.8993108799035767,0.9936659849375035,0.9003453932819664,12,12,12.0,24.0,500,0.0,0.0,17.22448231806962,8.040210589750352,1.4394806788038175,,,
R3,Stationary_WN,0.01788519519590681,0.4504998456111069,0.3738895727913393,None,62,,,500,0.0,0.0,0.0,0.0,9.54306197782682,,,
R4,Trending_ExponentialGrowth,0.9874900224613002,0.3729783585081744,0.3707369737045715,None,24,,,500,,,0.0,0.0,1.36547454787424,,,
R1,Composite,0.9997724317216189,0.9981273046330913,0.8666931991610474,36,36,36.0,72.0,500,0.37064836361394193,-4.2025330707671505e-05,24.8629577490405,5.116875308278228,1.2063081049554318,,,
R2,Seasonal,0.8135624760712588,0.991979598351311,0.8621355428364017,36,36,36.0,72.0,500,0.0,0.0,18.54575806891238,7.457570680544857,1.8628604953111951,,,
R3,Stationary_WN,0.4034245269676988,0.10091405122151209,0.2971017287261932,None,3,,,500,0.0,0.0,0.0,0.0,9.75039990225708,,,
R4,Trending_MeanShift,0.9999013226952352,0.9995986179424239,0.0,None,250,,,500,,,0.0,0.0,1.0137069939466117,,250.0,
R1,Composite,0.99990982917817,0.9992848029421689,0.8502038158783782,24,24,24.0,48.0,500,0.29528805293240473,4.4945464301933215e-05,22.940584789068645,2.571624788182455,0.6534338623867738,,,
R2,Seasonal,0.7964599091981117,0.9918667897488658,0.8549336382969496,24,24,24.0,48.0,500,0.0,0.0,17.604827066349912,6.975585411218397,1.7440796307348743,,,
