True_Regime,Pattern,F_T,F_S,F_I,True_P,Est_P,rand_p1,rand_p2,length,slope,curve,amp1,amp2,noise_std,phi,break_point,drift
R3,Stationary_WN,0.2456179495447347,0.11386593568616621,,None,2,,,500,0.0,0.0,0.0,0.0,6.545810797452699,,,
R4,Trending_ExponentialGrowth,0.9967920593155118,0.3486349819860892,0.32642739837644774,None,24,,,500,,,0.0,0.0,1.4104233392359111,,,
R1,Composite,0.99985375463731,0.997571142073855,0.9318409897092836,24,24,24.0,48.0,500,-0.376101283398555,3.89825407346659e-05,17.513613519164,5.96555469845229,0.9351074387642402,,,
R2,Seasonal,0.6554127730267789,0.981282244160256,,24,24,24.0,48.0,500,0.0,0.0,18.860329617729498,4.278645410705498,1.035563423053222,,,
R3,Stationary_AR,0.03357820518537913,0.8368239748581652,,None,250,,,500,0.0,0.0,0.0,0.0,5.0,0.5423584525903049,,
R4,Trending_ExponentialGrowth,0.9994277531349055,0.3490753480205968,0.29619847701598623,None,24,,,500,,,0.0,0.0,0.7865049821197277,,,
R1,Composite,0.9993657137934923,0.9979039539892338,0.8937803769334578,12,12,12.0,24.0,500,-0.18403908272582625,-3.0408063025157085e-05,22.549635918203744,5.9791752802887,1.131434321426644,,,
R2,Seasonal,0.7394134065728657,0.8750441685334808,,12,12,12.0,24.0,500,0.0,0.0,13.460356692466014,10.184171214377347,1.2600381604334872,,,
R3,Stationary_AR,0.05024656335659983,0.2507599709121541,,None,33,,,500,0.0,0.0,0.0,0.0,5.0,0.4488766510825518,,
R4,Trending_RandomWalkDrift,0.9987095937295033,0.6995555668107422,0.9169501550461476,None,24,,,500,,,0.0,0.0,0.9985826782552325,,,0.20423136251907126
R1,Composite,0.9985656600634308,0.9955881662718049,0.8756228891438784,12,12,12.0,24.0,500,0.11372674241079667,2.931074319500083e-05,14.670057054899072,4.9728566964155245,1.0800862551320154,,,
R2,Seasonal,0.7370043682632337,0.9608248027748281,,12,12,12.0,24.0,500,0.0,0.0,12.817341877569854,4.943322368100813,0.6809747533063968,,,
R3,Stationary_WN,0.18830199347498278,0.15048076350029949,,None,3,,,500,0.0,0.0,0.0,0.0,5.372753073205827,,,
R4,Trending_RandomWalkDrift,0.9971540868906736,0.0,,None,24,,,500,,,0.0,0.0,0.5957691746544235,,,-0.3731505679879261
R1,Composite,0.9998714912249815,0.9990085329663525,0.9228099084293845,36,36,36.0,72.0,500,-0.2842718833442093,-2.2965014784803357e-05,21.750817033440143,4.418558454137599,0.782670774795859,,,
R2,Seasonal,0.7059164255281097,0.9152321563089344,,36,36,36.0,72.0,500,0.0,0.0,18.175552285697755,10.30347793813888,1.2409826098538863,,,
R3,Stationary_AR,0.12005202228546374,0.21673233148580706,,None,21,,,500,0.0,0.0,0.0,0.0,5.0,0.44917338152150965,,
R4,Trending_RandomWalkDrift,0.9966828944601132,0.8071583779576725,0.7071438174927267,None,250,,,500,,,0.0,0.0,1.3159471168388004,,,-0.36676533258557165
R1,Composite,0.9996841010261419,0.9986881983205346,0.9628166176484799,12,12,12.0,24.0,500,-0.15862694043246245,4.832423617943532e-05,13.563857407489888,4.966567600362702,0.5407681197975792,,,
R2,Seasonal,0.7201572688141477,0.9698451788900493,,12,12,12.0,24.0,500,0.0,0.0,25.766834464749245,8.325753405323166,1.391577102356245,,,
R3,Stationary_AR,0.17163584285272426,0.3312914015445668,,None,33,,,500,0.0,0.0,0.0,0.0,5.0,0.6503209295847721,,
R4,Trending_RandomWalkDrift,0.9952866781489336,0.6457227638698952,0.8713948328807433,None,24,,,500,,,0.0,0.0,0.8515816129943495,,,-0.16981710552668763
R1,Composite,0.9995582485535488,0.9983600994919949,0.8000747282627603,12,12,12.0,24.0,500,-0.1945196315828372,3.390025417614147e-05,18.864148987433047,2.8677596127992677,0.720961779396111,,,
R2,Seasonal,0.7404032761554659,0.9600669625903031,,12,12,12.0,24.0,500,0.0,0.0,27.970592853405535,11.120621828283264,1.3599259736112845,,,
R3,Stationary_WN,0.14660580925164346,0.043680603087346226,,None,3,,,500,0.0,0.0,0.0,0.0,8.888104117234217,,,
R4,Trending_RandomWalkDrift,0.6060232296970772,0.23199575371491887,0.0,None,167,,,500,,,0.0,0.0,1.3104042864002652,,,-0.16139651732681035
R1,Composite,0.9995363038033317,0.9928241936025302,0.942027256296642,48,50,48.0,96.0,500,0.212847278163263,-2.831088294980787e-05,10.79025062826382,6.167353300106337,0.9248618676045038,,,
R2,Seasonal,0.41350656583079926,0.9664422559781484,,48,50,48.0,96.0,500,0.0,0.0,18.931134252828002,4.05198573872114,1.2889968703419834,,,
R3,Stationary_WN,0.16945865199134857,0.11010817343507462,,None,2,,,500,0.0,0.0,0.0,0.0,7.229162425289022,,,
R4,Trending_ExponentialGrowth,0.9884147546849157,0.35144778578321556,0.3019365258903799,None,24,,,500,,,0.0,0.0,1.3216025765352022,,,
R1,Composite,0.9999212257727735,0.9942757566862793,0.9392299116581566,12,12,12.0,24.0,500,0.3613654503711057,-2.9882385521065148e-05,8.240010883827715,4.859853888229833,0.6505559293818111,,,
R2,Seasonal,0.7355516443451042,0.9652459155958142,,12,12,12.0,24.0,500,0.0,0.0,24.041494102595117,8.695168403187438,1.2309887724151625,,,
R3,Stationary_AR,0.17056517129644255,0.30998172667294943,,None,23,,,500,0.0,0.0,0.0,0.0,5.0,0.5421481357420347,,
R4,Trending_MeanShift,0.9999848568338938,0.9999395682373314,0.05822022918270486,None,250,,,500,,,0.0,0.0,0.5168497792754752,,250.0,
R1,Composite,0.9993560457121853,0.9972823402869828,0.8298879716653299,36,36,36.0,72.0,500,0.22729362386382373,4.9138218485774004e-05,24.858820458977537,5.086557113493642,1.39232317718439,,,
R2,Seasonal,0.6508920515157601,0.9790048157423478,,36,36,36.0,72.0,500,0.0,0.0,18.749196339217843,4.485666656303272,1.0743846200757872,,,
R3,Stationary_WN,0.1764073108787665,0.20085577531433052,,None,4,,,500,0.0,0.0,0.0,0.0,7.980153594985047,,,
R4,Trending_RandomWalkDrift,0.9988318707188906,0.7066195695513316,0.8961598626002865,None,24,,,500,,,0.0,0.0,1.202925285424005,,,0.3562007075521154
R1,Composite,0.9995585842022296,0.9906637051099089,0.7133288624416764,36,36,36.0,72.0,500,0.3181994008196951,-4.349371285641458e-05,13.028539476623953,2.7101069937435267,1.2601245596084043,,,
R2,Seasonal,0.6809133808198744,0.9858189853580016,,36,36,36.0,72.0,500,0.0,0.0,28.65533533409544,6.177245132156597,1.172242275591778,,,
R3,Stationary_AR,0.09466081192894937,0.37419725610575016,,None,50,,,500,0.0,0.0,0.0,0.0,5.0,0.5376188727742721,,
R4,Trending_ExponentialGrowth,0.9973028676115124,0.39057519573476684,0.3071330728196392,None,24,,,500,,,0.0,0.0,0.736054527469483,,,
R1,Composite,0.9993498208907201,0.9944927316762818,0.9709021727182781,36,36,36.0,72.0,500,-0.1375044139845905,1.813014845901949e-05,9.165285419584585,7.462532021462231,0.7161145232251862,,,
R2,Seasonal,0.6871429035659479,0.945621564421709,,36,36,36.0,72.0,500,0.0,0.0,24.306717735874884,10.46435812510801,1.994852030278877,,,
R3,Stationary_AR,0.23210425624077202,0.32214219489395934,,None,12,,,500,0.0,0.0,0.0,0.0,5.0,0.40270754244155826,,
R4,Trending_MeanShift,0.9994778261936168,0.9979074302954147,0.0,None,250,,,500,,,0.0,0.0,0.9294376183629712,,250.0,
R1,Composite,0.9997747892374513,0.996413803903854,0.9262322034882664,24,24,24.0,48.0,500,-0.3034767503679083,-3.171143719803062e-05,15.856208803851327,6.338623980726779,1.075320248315506,,,
R2,Seasonal,0.7079547842547124,0.9219266946246183,,24,24,24.0,48.0,500,0.0,0.0,21.434200787198904,11.565554966496645,0.805876220123462,,,
R3,Stationary_WN,0.33434085528737445,0.18143386783872806,,None,2,,,500,0.0,0.0,0.0,0.0,14.447420725051476,,,
R4,Trending_MeanShift,0.9999577009925955,0.9998313191197837,0.0736502184226141,None,250,,,500,,,0.0,0.0,0.5571387884438614,,250.0,
R1,Composite,0.9994346030956075,0.9990686209326394,0.9780298477371204,24,24,24.0,48.0,500,0.11672499684266584,-1.5007025311081878e-05,17.391691155866475,6.7026576308752865,0.5519120694114388,,,
R2,Seasonal,0.7088690560785897,0.9035525406664805,,24,24,24.0,48.0,500,0.0,0.0,12.265217379703873,7.543062660401104,0.5287917994816977,,,
R3,Stationary_WN,0.15783059220995133,0.233365152224572,,None,8,,,500,0.0,0.0,0.0,0.0,8.467060233170205,,,
R4,Trending_ExponentialGrowth,0.9992526997052275,0.3781668822151707,0.3191829835856299,None,24,,,500,,,0.0,0.0,1.3618250330157422,,,
R1,Composite,0.9992122273399392,0.9989660001443724,0.7953709338995127,12,12,12.0,24.0,500,-0.1328426982925356,1.6244446083139332e-05,22.33496935264868,2.542975549966305,0.7453518440775573,,,
R2,Seasonal,0.6841949450027336,0.953203143177627,,12,12,12.0,24.0,500,0.0,0.0,16.80495558900226,6.206764522061085,1.640575903522071,,,
R3,Stationary_WN,0.06023560758929836,0.14329104808943394,,None,10,,,500,0.0,0.0,0.0,0.0,7.652546765057652,,,
R4,Trending_RandomWalkDrift,0.9976978383819138,0.6059340733299656,0.901845743533144,None,24,,,500,,,0.0,0.0,0.5580068847646422,,,0.236306171498436
R1,Composite,0.9998592215778556,0.9953227455876378,0.8720988630920424,48,50,48.0,96.0,500,0.3103185788960292,-2.1699747581325068e-05,10.941595623728666,2.9330596633690726,0.7115219202692069,,,
R2,Seasonal,0.6184836085434703,0.9297527091059139,,48,50,48.0,96.0,500,0.0,0.0,17.499787737367555,7.532914009886207,1.6324550653990633,,,
R3,Stationary_AR,0.1486680988788931,0.20245064208205588,,None,17,,,500,0.0,0.0,0.0,0.0,5.0,0.4358113366766021,,
R4,Trending_MeanShift,0.9999655982616831,0.9998620287363497,0.0,None,250,,,500,,,0.0,0.0,0.8197007936168978,,250.0,
R1,Composite,0.998579552872446,0.9881813181382201,0.8393903396378708,24,24,24.0,48.0,500,-0.1615699695604086,-4.504445244032006e-05,12.57593582091473,5.799635679735707,1.4521080592596372,,,
R2,Seasonal,0.7049279551822731,0.850617778675532,,24,24,24.0,48.0,500,0.0,0.0,12.659016942845497,9.916441877907946,0.8752761258843599,,,
R3,Stationary_WN,0.1884616209346749,0.1927485258953755,,None,4,,,500,0.0,0.0,0.0,0.0,8.4386823757376,,,
R4,Trending_RandomWalkDrift,0.9290220869895529,0.7464790070946965,0.0,None,250,,,500,,,0.0,0.0,0.724452115343624,,,-0.189964992058863
R1,Composite,0.9995448934689445,0.9846870328054099,0.7152214700360303,24,24,24.0,48.0,500,0.2979679021031941,-4.7169306104861716e-05,9.57003482133177,2.9343436128379,1.2557122152858624,,,
R2,Seasonal,0.6248677097143841,0.9570365935822072,,24,24,24.0,48.0,500,0.0,0.0,12.346850022694111,4.148928928477609,1.2509907022655673,,,
R3,Stationary_WN,0.2388496425076837,0.25054896819699246,,None,4,,,500,0.0,0.0,0.0,0.0,5.049775683634979,,,
R4,Trending_MeanShift,0.9998959031685873,0.9995888432575001,0.0,None,250,,,500,,,0.0,0.0,0.8312135150530502,,250.0,
R1,Composite,0.9984956809247015,0.9944760116076219,0.7066740259185678,36,36,36.0,72.0,500,-0.16800915391776228,-1.4297263457817678e-05,18.782372090765463,3.157536792301043,1.4170123317408851,,,
R2,Seasonal,0.7125035753442004,0.9249036948821973,,36,36,36.0,72.0,500,0.0,0.0,22.275128892050585,11.933085009110517,1.0339163570085685,,,
R3,Stationary_WN,0.29227941693039594,0.10995348316195208,,None,2,,,500,0.0,0.0,0.0,0.0,11.054988530175578,,,
R4,Trending_ExponentialGrowth,0.9970016841721112,0.35452433702358555,0.33170165381480265,None,24,,,500,,,0.0,0.0,0.8042634263781867,,,
R1,Composite,0.9982375305347444,0.998801084265319,0.8131453508949784,12,12,12.0,24.0,500,0.12246501586171314,-4.409612513030778e-05,24.75907796618624,3.3811969104786455,0.8588007500242542,,,
R2,Seasonal,0.6845526388329533,0.9739737194353799,,12,12,12.0,24.0,500,0.0,0.0,24.85126777562923,6.857716061878791,1.6497638203155216,,,
R3,Stationary_AR,0.013342248968418069,0.547666387884006,,None,167,,,500,0.0,0.0,0.0,0.0,5.0,0.43455028708286003,,
R4,Trending_MeanShift,0.9994577500090503,0.9978020536745799,0.0,None,250,,,500,,,0.0,0.0,1.0191729530127205,,250.0,
R1,Composite,0.9996562140260027,0.9938440251980089,0.639229027846769,36,36,36.0,72.0,500,-0.36391129359333996,-2.157692843774817e-05,17.742735004501398,2.903578349419741,1.2209595947247633,,,
R2,Seasonal,0.7152493816272597,0.951663961348998,,36,36,36.0,72.0,500,0.0,0.0,16.159559633014744,6.87611937559678,0.6078778378313402,,,
R3,Stationary_AR,0.20814915222086272,0.2255303530653574,,None,12,,,500,0.0,0.0,0.0,0.0,5.0,0.5578969245527078,,
R4,Trending_RandomWalkDrift,0.9998243561912576,0.7027385598187517,0.9033831109975857,None,24,,,500,,,0.0,0.0,0.6039393490894889,,,0.46291014530055474
R1,Composite,0.999385989523458,0.996604392728216,0.9701904758114809,36,36,36.0,72.0,500,-0.11908943081293293,-2.559007402326483e-05,11.691436756868349,7.418857500619827,0.6543621369169821,,,
R2,Seasonal,0.6536196102431339,0.9706457357871231,,36,36,36.0,72.0,500,0.0,0.0,14.798068936482087,4.256655782863655,1.0309829201591745,,,
R3,Stationary_AR,0.0,0.14296154642073866,,None,38,,,500,0.0,0.0,0.0,0.0,5.0,0.4605598524563995,,
R4,Trending_MeanShift,0.9999571185327214,0.9998278983392129,0.0,None,250,,,500,,,0.0,0.0,0.6219226583253098,,250.0,
R1,Composite,0.9998248116038255,0.998700391677739,0.7934135573067578,24,24,24.0,48.0,500,-0.3259508386979326,2.430769854198303e-05,23.253822218326043,2.8732807005790013,0.786281298189702,,,
R2,Seasonal,0.611781519387453,0.9301301431708104,,24,24,24.0,48.0,500,0.0,0.0,14.021154569304759,5.885862697998858,1.8388844211623563,,,
R3,Stationary_AR,0.1034250398128268,0.26543197110467476,,None,24,,,500,0.0,0.0,0.0,0.0,5.0,0.5857533756964716,,
R4,Trending_RandomWalkDrift,0.999765991204138,0.6132730344027945,0.8763557557350585,None,24,,,500,,,0.0,0.0,1.1879121270399917,,,-0.4811171759263976
R1,Composite,0.9996430908919369,0.9935865530528253,0.8535839546195267,36,36,36.0,72.0,500,-0.24812528412711204,1.8945586114803473e-05,11.336012601588422,4.071805414194325,0.9360518195686007,,,
R2,Seasonal,0.7159485658571798,0.9481404620870986,,36,36,36.0,72.0,500,0.0,0.0,20.19087989049477,8.948532245083182,0.663933046968434,,,
R3,Stationary_AR,0.10305526073614346,0.2944128665550617,,None,50,,,500,0.0,0.0,0.0,0.0,5.0,0.5173484949259037,,
R4,Trending_RandomWalkDrift,0.0,0.007186477239526812,0.0,None,167,,,500,,,0.0,0.0,0.8491813139023034,,,0.48950027900139437
R1,Composite,0.9996874212215289,0.9989983467129386,0.9159108727507899,36,36,36.0,72.0,500,-0.2355580386568007,4.627776022018016e-05,24.305834502985718,4.787041223658203,0.8210972288974966,,,
R2,Seasonal,0.6306154950510964,0.9512188873245077,,36,36,36.0,72.0,500,0.0,0.0,13.931828559861625,5.014407049048068,1.4988141359342912,,,
R3,Stationary_WN,0.054712716940474415,0.20394239616494825,,None,14,,,500,0.0,0.0,0.0,0.0,13.097603353521714,,,
R4,Trending_RandomWalkDrift,0.9992890466544261,0.9220920618011007,0.9267077627242531,None,125,,,500,,,0.0,0.0,0.5045454551740366,,,0.3533086741301149
R1,Composite,0.9989034525560916,0.9975097716602528,0.882066873032919,36,36,36.0,72.0,500,0.18218109943831173,-3.0818972242043914e-05,22.35839961408353,5.811212892998354,1.225220666156747,,,
R2,Seasonal,0.7037737403926574,0.8921137011154754,,36,36,36.0,72.0,500,0.0,0.0,17.481297723386056,11.222886927537022,1.2658727127697473,,,
R3,Stationary_AR,0.15258765993557866,0.2847898429500907,,None,19,,,500,0.0,0.0,0.0,0.0,5.0,0.522706579842487,,
R4,Trending_RandomWalkDrift,0.9994722709907244,0.7781912135486357,0.9086915439525005,None,24,,,500,,,0.0,0.0,0.9997316712073664,,,-0.2643896277008123
R1,Composite,0.9995071985812638,0.9835519096830323,0.8025823678768381,12,12,12.0,24.0,500,-0.288473973777941,2.8534458931658906e-05,9.573889290643637,4.493303324367027,1.3860950128097143,,,
R2,Seasonal,0.7464272690744128,0.9680122532077975,,12,12,12.0,24.0,500,0.0,0.0,28.50677117414738,10.31668043940522,1.0894940283502712,,,
R3,Stationary_AR,0.09607603946904963,0.34498376637668215,,None,33,,,500,0.0,0.0,0.0,0.0,5.0,0.5672084743228116,,
R4,Trending_RandomWalkDrift,0.0,0.025518918150376324,0.0,None,250,,,500,,,0.0,0.0,0.8499983204242747,,,-0.4797468005584722
R1,Composite,0.9998166100823462,0.9981653695807446,0.8859725232970453,24,24,24.0,48.0,500,-0.3580291547961738,-3.9110643593640645e-05,24.08011695931191,5.177332014170936,1.07567877377797,,,
R2,Seasonal,0.6954202171268093,0.7903281964589328,,24,24,24.0,48.0,500,0.0,0.0,11.013742784523458,10.45757160701866,1.2697924974240493,,,
R3,Stationary_AR,0.08482560893316515,0.2638510418732649,,None,29,,,500,0.0,0.0,0.0,0.0,5.0,0.5079202191597239,,
R4,Trending_ExponentialGrowth,0.973100338138019,0.40840482172801196,0.27410321496850587,None,24,,,500,,,0.0,0.0,1.2849218273695642,,,
R1,Composite,0.999582328505788,0.9983939937603542,0.9642063117427864,12,12,12.0,24.0,500,0.16575345496189942,1.8158806279776463e-05,18.076757499043204,7.566762063060731,0.6787341177123887,,,
R2,Seasonal,0.678982241042332,0.9854321717675469,,12,12,12.0,24.0,500,0.0,0.0,27.09433686569789,5.5110183294508985,1.5501102718546609,,,
R3,Stationary_AR,0.05495019790528888,0.37937835123447017,,None,100,,,500,0.0,0.0,0.0,0.0,5.0,0.4833864470780584,,
R4,Trending_RandomWalkDrift,0.9990920768638981,0.7306733411687533,0.8892510445757211,None,24,,,500,,,0.0,0.0,1.2674891584946817,,,0.43546195934710374
R1,Composite,0.998012823730031,0.9973406922650815,0.7175626694796929,36,36,36.0,72.0,500,-0.13308311065224987,4.491170070199955e-05,19.53075694640028,2.4488634113952843,1.0409904325369295,,,
R2,Seasonal,0.7057356068440429,0.9371104439353571,,36,36,36.0,72.0,500,0.0,0.0,17.374721236187323,8.399671510244605,0.9612294054666252,,,
R3,Stationary_WN,0.030188438866657674,0.19351170464325518,,None,56,,,500,0.0,0.0,0.0,0.0,12.290106736036098,,,
R4,Trending_ExponentialGrowth,0.9993189429079176,0.4051813415955815,0.385616806298837,None,24,,,500,,,0.0,0.0,1.2242843243193122,,,
R1,Composite,0.9995521061167372,0.9919345985231512,0.479130850162799,12,12,12.0,24.0,500,0.3798136792237956,-4.6940325087743584e-05,16.752496594943004,2.021969422058012,1.4779479539319857,,,
R2,Seasonal,0.7225108704357056,0.9367994461918234,,12,12,12.0,24.0,500,0.0,0.0,13.96909227874267,6.5895417412834325,1.1219503142992129,,,
R3,Stationary_WN,0.19250394961663742,0.15026256557643347,,None,3,,,500,0.0,0.0,0.0,0.0,14.3732034949041,,,
R4,Trending_RandomWalkDrift,0.999739949026427,0.6498745728034787,0.8623002492551364,None,24,,,500,,,0.0,0.0,0.6222460344617523,,,0.41307691744588804
R1,Composite,0.9998435035806921,0.9973167791102808,0.9687602433845892,36,36,36.0,72.0,500,-0.23695219254221156,-4.554032644607733e-05,12.868922413420805,7.1175680513291555,0.6847675615931658,,,
R2,Seasonal,0.6485529105413559,0.9917997669686668,,36,36,36.0,72.0,500,0.0,0.0,26.810894881313146,4.015278234294582,0.9940139916141781,,,
R3,Stationary_WN,0.14392816058987978,0.11129525436852339,,None,3,,,500,0.0,0.0,0.0,0.0,13.713811184050787,,,
R4,Trending_MeanShift,0.9999158407593552,0.9996624600164862,0.0,None,250,,,500,,,0.0,0.0,0.9239087518813175,,250.0,
R1,Composite,0.9999005736920742,0.9986669749536463,0.9441178032243808,12,12,12.0,24.0,500,-0.32852429485911516,2.348951409247072e-05,17.661249890508678,5.304200224923398,0.7013374645319606,,,
R2,Seasonal,0.7368900403086682,0.9750994978629424,,12,12,12.0,24.0,500,0.0,0.0,14.026079403559438,4.303562211643691,0.5856921597284006,,,
R3,Stationary_AR,0.11353861873180593,0.17027208137974426,,None,17,,,500,0.0,0.0,0.0,0.0,5.0,0.5006817515099726,,
R4,Trending_ExponentialGrowth,0.9979433698716234,0.36752861715343577,0.3268005179662088,None,24,,,500,,,0.0,0.0,1.4626315887146242,,,
R1,Composite,0.9999236207665261,0.9990309445643457,0.9728020704482407,36,36,36.0,72.0,500,-0.32096043558073306,3.2069998784487415e-05,17.593041738574183,6.2162426664982116,0.6273965907259569,,,
R2,Seasonal,0.6998427814537804,0.8462208112841006,,36,36,36.0,72.0,500,0.0,0.0,13.62134381165368,10.636932557175378,1.5464731003801329,,,
R3,Stationary_AR,0.03723765476123653,0.27799529909613696,,None,71,,,500,0.0,0.0,0.0,0.0,5.0,0.6222248657591588,,
R4,Trending_RandomWalkDrift,0.9694039580144044,0.1119483965311352,0.0,None,167,,,500,,,0.0,0.0,0.7097006934703768,,,0.4095808760669043
R1,Composite,0.9999663545522638,0.9991476212332159,0.874633788670736,36,36,36.0,72.0,500,0.39640670540161094,3.2653761574145924e-05,16.69465359596694,2.348649915882874,0.5233471694281385,,,
R2,Seasonal,0.7072942652979044,0.9261768248841932,,36,36,36.0,72.0,500,0.0,0.0,13.426719764376426,7.097356965302573,0.8939629964740741,,,
R3,Stationary_AR,0.1328125565368471,0.3429343166948612,,None,45,,,500,0.0,0.0,0.0,0.0,5.0,0.6644859253615051,,
R4,Trending_MeanShift,0.9993669287490847,0.9973765445868429,0.0,None,250,,,500,,,0.0,0.0,1.2996748285738575,,250.0,
R1,Composite,0.9996372893537585,0.9987246467269645,0.9093519428209941,24,24,24.0,48.0,500,0.1592703931253111,-4.8164514890583635e-05,14.577186666265156,2.9404678212852913,0.5800320391724814,,,
