True_Regime,Pattern,F_T_STL,F_S_STL,F_T_STL_EMD,F_S_STL_EMD,F_I_STL_EMD,True_P,Est_P,rand_p1,rand_p2,length,slope,curve,amp1,amp2,noise_std,phi,break_point,drift
R1,Composite,0.9989761489319404,0.9927076929131465,0.9999164281612074,0.9994017835561091,0.9186101672807895,36,36,36.0,72.0,500,0.32281244575012236,1.0360528054045163e-05,24.981101647794333,3.776386053375071,0.7302547726406687,,,
R2,Seasonal,0.7102207831159828,0.9688058772956504,0.9585456147153415,0.9988886062019693,0.9654629008522487,36,36,36.0,72.0,500,0.0,0.0,22.584105255083056,7.693303382173382,0.8002992862854091,,,
R3,Stationary_AR,0.03298046952394518,0.28685230164625475,0.1547236691785291,0.534326207428961,0.5047688035864428,None,36,,,500,0.0,0.0,0.0,0.0,5.0,0.44835327328217106,,
R4,Trending_MeanShift,0.9999211570533163,0.999684986998725,0.999867750671343,0.9994725821941147,0.0,None,250,,,500,,,0.0,0.0,1.157716245406442,,250.0,
R1,Composite,0.9992400651453947,0.9924120287146863,0.9996820570038666,0.9968093529712606,0.5819562253258659,12,12,12.0,24.0,500,-0.3949552893934791,1.5309917456804893e-05,24.933156127930673,2.6450517328675565,1.3973709293788177,,,
R2,Seasonal,0.7430015939063712,0.9557988421942125,0.9640275197459898,0.9982474682765895,0.9619328120011351,12,12,12.0,24.0,500,0.0,0.0,18.104323302657036,7.605798292735793,0.7895797097100214,,,
R3,Stationary_AR,0.024078977919906652,0.3104754928884287,0.025023074340937757,0.6324501129263815,0.6058860106780276,None,100,,,500,0.0,0.0,0.0,0.0,5.0,0.4112845068047815,,
R4,Trending_ExponentialGrowth,0.9971564294526527,0.1601946648956598,0.9981898171408564,0.3163475935571638,0.35860640438034974,None,24,,,500,,,0.0,0.0,1.401582342627281,,,
R1,Composite,0.9911938642524615,0.826802030098603,0.9988372366382174,0.9737064855820796,0.8709924790831216,36,36,36.0,72.0,500,0.17670295710465347,3.469499084983493e-05,8.285216476551815,6.363444586877862,1.3881743466264669,,,
R2,Seasonal,0.6876386793899087,0.9246077543079737,0.869633131876188,0.9917782054713317,0.8984367927455432,36,36,36.0,72.0,500,0.0,0.0,22.537467259092615,11.308843216638245,1.9928379076880285,,,
R3,Stationary_AR,0.2960134570924843,0.22653401032437992,0.42613402804560985,0.3203857006355887,0.3910012143765984,None,8,,,500,0.0,0.0,0.0,0.0,5.0,0.47265790137535074,,
R4,Trending_MeanShift,0.9999848430994825,0.9999393588526182,0.9999797375626265,0.9999186262202496,0.0,None,250,,,500,,,0.0,0.0,0.5514603875865939,,250.0,
R1,Composite,0.9979015970759788,0.9743128941532629,0.9998793270660604,0.9984960055056616,0.9429064842959274,12,12,12.0,24.0,500,0.3887063748061337,-1.4222890233755101e-05,22.06909838006002,6.923822395936992,0.9104792262852166,,,
R2,Seasonal,0.7554807625250665,0.9444994318903247,0.9908738387977353,0.9994077951312821,0.9898476138495201,12,12,12.0,24.0,500,0.0,0.0,24.481064579511393,11.931568942191813,0.5969573428902442,,,
R3,Stationary_AR,0.25079925458760166,0.2119040577680481,0.40305135918073165,0.5126216689452259,0.6961059659051889,None,17,,,500,0.0,0.0,0.0,0.0,5.0,0.6089981083088072,,
R4,Trending_ExponentialGrowth,0.9957060555845025,0.18406848979014634,0.9973326851622348,0.339240715853922,0.3731678180376402,None,24,,,500,,,0.0,0.0,1.0611738894662044,,,
R1,Composite,0.9901169321116577,0.9568843844399808,0.9996725338181662,0.998555341584306,0.9678321304353348,36,36,36.0,72.0,500,0.17823982243348313,-4.825551387769957e-05,14.94617725119579,5.873897285913067,0.6819371629956273,,,
R2,Seasonal,0.6659249951789601,0.950312048226636,0.8532503518316978,0.9944824130418897,0.8933224863353431,36,36,36.0,72.0,500,0.0,0.0,23.40255862999981,9.169918437503384,1.821255114683251,,,
R3,Stationary_WN,0.1620295154567999,0.16951049653362282,0.4143276351147377,0.2365290056600894,0.32717940835001347,None,4,,,500,0.0,0.0,0.0,0.0,7.490722537669535,,,
R4,Trending_RandomWalkDrift,0.9836435505594441,0.1619346709649565,0.997579338585117,0.6330369886237267,0.8539876199148154,None,24,,,500,,,0.0,0.0,1.1006090097691987,,,0.23746352717927374
R1,Composite,0.9884524762843487,0.9500502846025102,0.9998469959163132,0.9992760019051748,0.9870986364447099,48,50,48.0,96.0,500,-0.23279770749602663,4.5736047147426944e-05,19.879427763664943,7.740187387624079,0.5023618392184138,,,
R2,Seasonal,0.6420945378689389,0.9706004272824633,0.9797754516211602,0.9995461645560093,0.9860027084903588,48,50,48.0,96.0,500,0.0,0.0,26.828767759763256,7.663853209103759,0.6230399672037803,,,
R3,Stationary_WN,0.03301734032194126,0.2839253708949414,0.035482175340832756,0.48560999133001825,0.40858492622543485,None,56,,,500,0.0,0.0,0.0,0.0,8.786673398479994,,,
R4,Trending_MeanShift,0.9999599365802738,0.9998391833263037,0.9999397207887282,0.9997576371828089,0.0,None,250,,,500,,,0.0,0.0,0.9599227132114605,,250.0,
R1,Composite,0.9981645274541289,0.9372829341306148,0.9995966128055369,0.9845745601889118,0.7808114011217464,48,50,48.0,96.0,500,-0.3102125072810764,4.927813643270254e-05,9.519180083631248,3.143433964442819,1.0496862181518392,,,
R2,Seasonal,0.6104215782988445,0.9715375971642448,0.9165083755388619,0.9983160286922625,0.9466519134032717,48,50,48.0,96.0,500,0.0,0.0,19.545788339540398,5.240168656182017,0.7746991995915244,,,
R3,Stationary_AR,0.2221783912778461,0.25427990364502584,0.3465389842255747,0.4446193225817471,0.5143212968843711,None,12,,,500,0.0,0.0,0.0,0.0,5.0,0.5169942626245136,,
R4,Trending_RandomWalkDrift,0.9980143917791259,0.16262904498289776,0.9996946632885272,0.5934846986063453,0.8449953246057134,None,24,,,500,,,0.0,0.0,1.29281237024944,,,-0.4198450438374842
R1,Composite,0.9933816162248785,0.9480001416928155,0.9994811401805811,0.9954319804131186,0.9229131932474111,48,50,48.0,96.0,500,-0.131692972623849,-4.5364069593206606e-05,10.823827705166526,3.8087611342135013,0.7417087742575686,,,
R2,Seasonal,0.5300412579616006,0.9828296572236462,0.8571509840158996,0.9987265069212585,0.9327686778498518,48,50,48.0,96.0,500,0.0,0.0,24.620517708768457,4.3766920620712755,0.8304814478543376,,,
R3,Stationary_WN,0.1875266269789927,0.11121966294645247,0.5182783876323958,0.14374381100400613,0.2303560379395826,None,2,,,500,0.0,0.0,0.0,0.0,11.057372854917599,,,
R4,Trending_ExponentialGrowth,0.9939960902360093,0.23057922197365843,0.9957233060496348,0.34386770697893265,0.28478516743432025,None,24,,,500,,,0.0,0.0,1.2119785785024373,,,
R1,Composite,0.9966870536268111,0.9888597650140578,0.9992762880167178,0.9975727038383649,0.7831600979956431,24,24,24.0,48.0,500,0.18499822168437985,2.8025846871857102e-05,22.150548981670333,3.619172277079605,1.0573621190122062,,,
R2,Seasonal,0.6949757953733704,0.934220474961134,0.9345666589589122,0.9965911138464687,0.9504326394579127,24,24,24.0,48.0,500,0.0,0.0,23.85731406806004,11.582366298233946,1.468582064043567,,,
R3,Stationary_WN,0.33336796410765357,0.17463186382199058,0.5447717917821252,0.21205629883226207,0.20112830481334054,None,2,,,500,0.0,0.0,0.0,0.0,10.289532152721488,,,
R4,Trending_ExponentialGrowth,0.9880653224948871,0.21393778680423348,0.9916477354669488,0.32368863582447827,0.2956439995390773,None,24,,,500,,,0.0,0.0,1.0137939462906014,,,
R1,Composite,0.9916596789449225,0.9214197071797245,0.9992619118511685,0.9927940364108422,0.913275906418709,12,12,12.0,24.0,500,-0.1783564469484777,1.1618349399702446e-05,10.995702465847668,6.072809698486915,1.0353296780511207,,,
R2,Seasonal,0.737078917570937,0.9628476482855589,0.9456012183545918,0.9978344633180282,0.9435073473025639,12,12,12.0,24.0,500,0.0,0.0,16.67175662901021,6.2321644621388295,0.8500140069816022,,,
R3,Stationary_AR,0.09300295266481118,0.2959397175788331,0.08504756702047778,0.49380625271686096,0.5385774008028734,None,33,,,500,0.0,0.0,0.0,0.0,5.0,0.49280021497488324,,
R4,Trending_ExponentialGrowth,0.9982925244554758,0.2451694972616767,0.9989614296454788,0.368389452636974,0.3870588066166024,None,24,,,500,,,0.0,0.0,0.8089725023173104,,,
R1,Composite,0.9964543960824849,0.9665248654261013,0.9997504999448994,0.9975838432855082,0.9303977378977086,36,36,36.0,72.0,500,0.3094870325013364,4.451708862320775e-05,21.651113268672656,7.246439755172169,1.1557872498770128,,,
R2,Seasonal,0.606374162507942,0.9057291797613216,0.6804530248157449,0.9790282150410432,0.7918807284422866,36,36,36.0,72.0,500,0.0,0.0,13.342763205639827,6.285592799427877,1.9643581306074758,,,
R3,Stationary_WN,0.15166647400370137,0.14504488561059403,0.4218214411829101,0.2529038888191182,0.3276802861475443,None,4,,,500,0.0,0.0,0.0,0.0,11.74438016847961,,,
R4,Trending_ExponentialGrowth,0.9990260804511176,0.30678393556053374,0.999422534773293,0.467027715679841,0.4007706931144087,None,24,,,500,,,0.0,0.0,1.4123112613543123,,,
R1,Composite,0.9975671999958723,0.9512437115637553,0.9995981555617144,0.9915875288687471,0.8353863106245212,36,36,36.0,72.0,500,-0.25212367807953706,-3.781153018327883e-05,12.071019930260334,4.46362230938395,1.20259265193266,,,
R2,Seasonal,0.6682074851636334,0.9760874038562264,0.8549663174257744,0.997467940496265,0.8968940650499623,36,36,36.0,72.0,500,0.0,0.0,19.962095852886634,5.311613951208395,0.9896033144519509,,,
R3,Stationary_WN,0.1577529951740937,0.18115214736253027,0.31187985310373456,0.2840262185681205,0.3439016884174878,None,4,,,500,0.0,0.0,0.0,0.0,6.336542411225324,,,
R4,Trending_ExponentialGrowth,0.9984028055937244,0.2203374347949818,0.9991219652575796,0.40263720014875437,0.44666814170380376,None,24,,,500,,,0.0,0.0,1.365310633461517,,,
R1,Composite,0.9832587080380593,0.8727694436003172,0.9965897125675813,0.9719586666358783,0.803408908476051,12,12,12.0,24.0,500,-0.13085482570817428,3.0407771096739942e-05,8.190234277562269,5.315839142722705,1.4103063989338924,,,
R2,Seasonal,0.7300546896825031,0.9445160930110663,0.916981769639789,0.995073523477389,0.9152970357147677,12,12,12.0,24.0,500,0.0,0.0,16.90334428043985,7.671663205151557,1.2287790287081777,,,
R3,Stationary_WN,0.10685388954435338,0.1774950496380049,0.44600843983063243,0.2618261048615821,0.33239058799448185,None,3,,,500,0.0,0.0,0.0,0.0,14.371546765022597,,,
R4,Trending_ExponentialGrowth,0.9994257396924054,0.24782522212107938,0.9996349470152898,0.3691954560226731,0.3612966903889465,None,24,,,500,,,0.0,0.0,0.8074626174521895,,,
R1,Composite,0.9976588374350971,0.9819483666145178,0.9994018754522634,0.9953421594449027,0.7455579449551064,12,12,12.0,24.0,500,-0.28029864365224677,-1.854642808766528e-05,21.18895866770799,4.5172086820099695,1.3907205060800263,,,
R2,Seasonal,0.5968790219986695,0.9731743163790271,0.6202964623194623,0.9919802024269745,0.7058467871684476,12,12,12.0,24.0,500,0.0,0.0,21.03360528800853,4.795902459961239,1.9995682466887335,,,
R3,Stationary_AR,0.12656340410266542,0.2734604609423238,0.25018618825210304,0.5468134220493648,0.5872777679483665,None,21,,,500,0.0,0.0,0.0,0.0,5.0,0.45403636527240787,,
R4,Trending_MeanShift,0.9997572092140559,0.9990319876126935,0.9998016676966507,0.9992051063958384,0.18135914374814732,None,250,,,500,,,0.0,0.0,1.2667193970698727,,250.0,
R1,Composite,0.9872204380757356,0.9642292809358245,0.9996343047956614,0.9988999148694,0.9721361062886487,48,50,48.0,96.0,500,0.17388731208891478,-1.1460728398162667e-05,20.872578039365123,6.6148783828485165,0.8179727052494439,,,
R2,Seasonal,0.6746625349034864,0.9150116062801369,0.9845523522067172,0.9987728504401315,0.987574927897369,48,50,48.0,96.0,500,0.0,0.0,18.474719449983567,9.811374477932372,0.6413506403397923,,,
R3,Stationary_AR,0.2854926595246484,0.41257184317332907,0.48106609015124235,0.6296967649303151,0.6099817566048573,None,50,,,500,0.0,0.0,0.0,0.0,5.0,0.6877319953264494,,
R4,Trending_RandomWalkDrift,0.9426710267894833,0.12245216950257887,0.9925064555104212,0.5823838591422923,0.8875204478849966,None,24,,,500,,,0.0,0.0,0.5503314775024787,,,0.13130768298040496
R1,Composite,0.9988148856962625,0.9889656204037097,0.9994421573308376,0.9948473863949304,0.5281916435308824,12,12,12.0,24.0,500,-0.32800580609151514,3.216742874112197e-05,20.77243044585162,2.084377088868086,1.4336958591365883,,,
R2,Seasonal,0.6776783161220694,0.9219246150755669,0.7856692626480007,0.9835270265759083,0.7997195140061825,12,12,12.0,24.0,500,0.0,0.0,11.572744106164954,5.536877793752376,1.7231124533548927,,,
R3,Stationary_AR,0.04082953350783303,0.23708674708905053,0.14102274399090775,0.5528774486620567,0.6432423602179569,None,50,,,500,0.0,0.0,0.0,0.0,5.0,0.4771733262570022,,
R4,Trending_ExponentialGrowth,0.99465837826788,0.22261792952114934,0.9966432594272195,0.39063837692086234,0.36315225653063077,None,24,,,500,,,0.0,0.0,1.034487878084732,,,
R1,Composite,0.9923540830360245,0.8588811541477313,0.9993704938297233,0.9868564116425798,0.9190723121168998,36,36,36.0,72.0,500,-0.21109651388916628,1.7986546526321964e-05,9.104016805663196,6.489425755327996,1.1970542897978824,,,
R2,Seasonal,0.719783844672576,0.9359480483820782,0.9828065734182363,0.999020119781492,0.9856386139171629,36,36,36.0,72.0,500,0.0,0.0,22.09011552221532,11.10270671306803,0.6660646593049249,,,
R3,Stationary_WN,0.25332507945102933,0.10111832280345412,0.5238317973485218,0.1404750839015393,0.29106734089814856,None,2,,,500,0.0,0.0,0.0,0.0,13.975596103943465,,,
R4,Trending_MeanShift,0.9999765687767651,0.9999066737964789,0.9998701660524887,0.999485612086827,0.0,None,250,,,500,,,0.0,0.0,0.7562441333390211,,250.0,
R1,Composite,0.989113589116012,0.8787680793828594,0.9986936377242392,0.9845103521092576,0.8830670067148151,24,24,24.0,48.0,500,0.15145163995696914,2.288813576026757e-05,9.37108250020448,5.809506444583903,1.225826605871076,,,
R2,Seasonal,0.6634266515248262,0.9556618817825965,0.8434925329738401,0.9949178605122432,0.8888290059889449,24,24,24.0,48.0,500,0.0,0.0,19.029864359711063,6.801752411432864,1.6045957124255128,,,
R3,Stationary_AR,0.0,0.2820898953703104,0.028330181583325564,0.6429794881362124,0.6834865627812106,None,100,,,500,0.0,0.0,0.0,0.0,5.0,0.5832636784906226,,
R4,Trending_RandomWalkDrift,0.9962467007521512,0.0,0.9995907436261664,0.7323862745777614,0.891721825501375,None,24,,,500,,,0.0,0.0,0.6121716170806318,,,-0.40969437021258237
R1,Composite,0.9992412544167986,0.9954340814636917,0.9998469568637776,0.9990765327225911,0.7984976591164923,36,36,36.0,72.0,500,0.27395528114556655,3.451760096447369e-05,24.21762582607051,2.5411567910177335,0.8173785996004949,,,
R2,Seasonal,0.5044014157108881,0.9553716519187525,0.438461619290464,0.9854007436545158,0.6814008101686496,36,36,36.0,72.0,500,0.0,0.0,16.425286228443362,4.531698284836679,1.7168127666251236,,,
R3,Stationary_WN,0.29389295258751813,0.12276538266232373,0.5254793876892755,0.16303855783146748,0.25950083939507307,None,2,,,500,0.0,0.0,0.0,0.0,8.333756471238345,,,
R4,Trending_MeanShift,0.9999343212111323,0.9997371486357322,0.9981970564021546,0.9925174852230012,0.0,None,250,,,500,,,0.0,0.0,1.4826309951354788,,250.0,
R1,Composite,0.9963067807557163,0.9488095669619958,0.9997222369785017,0.9960103693912461,0.9256967109620058,36,36,36.0,72.0,500,0.1935987387014756,-2.5443174785593937e-05,9.74197883448889,3.998428364403127,0.6726623170095892,,,
R2,Seasonal,0.6159145216936212,0.9751738517640934,0.7248831374550351,0.9951796416900166,0.8079392519664339,36,36,36.0,72.0,500,0.0,0.0,23.076718336434066,5.774216045667992,1.7673118735000164,,,
R3,Stationary_AR,0.15936274323714006,0.2596561094908887,0.26230541452540723,0.5136659726086389,0.6346886282248977,None,23,,,500,0.0,0.0,0.0,0.0,5.0,0.5545469590297876,,
R4,Trending_RandomWalkDrift,0.9584775714701749,0.992995389947806,0.19657416466193378,0.48901011217227663,0.0,None,250,,,500,,,0.0,0.0,0.6859757015805035,,,-0.1281272785556208
R1,Composite,0.9944019504488794,0.9662894716404404,0.9988963683886675,0.9926060701239303,0.8045841039265993,48,50,48.0,96.0,500,-0.2396415122990354,3.4137235443450606e-05,17.94149095365372,4.342265741212738,1.3015376637340426,,,
R2,Seasonal,0.6390226845758308,0.9697835597249701,0.9451815519195504,0.9987134351259704,0.9613381514513109,48,50,48.0,96.0,500,0.0,0.0,17.330970638242874,5.018775066373804,0.6199633000588776,,,
R3,Stationary_WN,0.1375645004396573,0.2731890986740838,0.22105446545371665,0.37663728166605426,0.3321229028874395,None,11,,,500,0.0,0.0,0.0,0.0,12.889332888006598,,,
R4,Trending_RandomWalkDrift,0.9927571124487882,0.0923895525979912,0.9988776392193431,0.47819663903520204,0.8458068765305681,None,24,,,500,,,0.0,0.0,1.1145805210827007,,,0.20884718018815784
R1,Composite,0.9987255567628551,0.9573125304899597,0.9997601730934172,0.991804219497406,0.8119676773758819,24,24,24.0,48.0,500,-0.3720048607768197,1.2340859538744417e-05,12.564458912526831,4.1798513274342195,1.1371232223282404,,,
R2,Seasonal,0.6871566044122803,0.9558373850685703,0.9117763281326343,0.9969505176255782,0.9329034275922728,24,24,24.0,48.0,500,0.0,0.0,28.458086542264635,10.98001763718787,1.6752075216370987,,,
R3,Stationary_WN,0.0309100536095277,0.23231021020131837,0.13667133214757243,0.30184172600764136,0.2272869496652582,None,11,,,500,0.0,0.0,0.0,0.0,8.2898851827827,,,
R4,Trending_MeanShift,0.9999908547490323,0.9999634480824868,0.9997153258974244,0.9987988028134925,0.0,None,250,,,500,,,0.0,0.0,0.7482677493251908,,250.0,
R1,Composite,0.984640470792398,0.9437483891377407,0.9988042699147165,0.995541659078205,0.924778638432281,36,36,36.0,72.0,500,-0.1552258709877462,-3.1912542408876076e-05,18.37539390166702,7.859144543902676,1.2876514141101292,,,
R2,Seasonal,0.7065546833940752,0.8991468338863448,0.9474302106891471,0.9952438382728854,0.9573426562191278,36,36,36.0,72.0,500,0.0,0.0,19.53269290469946,11.932231648123853,1.4616487327845196,,,
R3,Stationary_WN,0.10114979355476494,0.12327074004369265,0.3428521638252774,0.19659252138823757,0.27174733245285987,None,4,,,500,0.0,0.0,0.0,0.0,9.382094585114356,,,
R4,Trending_RandomWalkDrift,0.9940778389802535,0.9745546565809889,0.9892796558057102,0.9563847877871866,0.0,None,250,,,500,,,0.0,0.0,1.03094887825037,,,0.18426292994208673
R1,Composite,0.9929484305474269,0.9531568243339431,0.9990297977677516,0.9933371325313393,0.8641464062295936,36,36,36.0,72.0,500,-0.15268484560139767,-2.0723674769400546e-05,12.798180209098081,4.549060688705687,1.159853130120617,,,
R2,Seasonal,0.5689977442466289,0.9875292197763669,0.5608075943055966,0.9964752516750852,0.7191176311558399,36,36,36.0,72.0,500,0.0,0.0,25.359628925225906,4.0212848781012935,1.4667830065282992,,,
R3,Stationary_AR,0.06642506264299053,0.20119837911278282,0.13756181599721007,0.45179551623662795,0.5926776780130936,None,50,,,500,0.0,0.0,0.0,0.0,5.0,0.5334832962715973,,
R4,Trending_RandomWalkDrift,0.9962457179522771,0.1292181888578181,0.9996126586814952,0.7959310471556077,0.9001997687343415,None,24,,,500,,,0.0,0.0,1.370252540947388,,,-0.39556620062001757
R1,Composite,0.990472891325671,0.9531637507501998,0.9980455672527208,0.9902510438625189,0.798295143385755,12,12,12.0,24.0,500,-0.17527360899332423,4.723536056324136e-05,13.879247482131898,5.2007505914689665,1.3572736029788621,,,
R2,Seasonal,0.7509586658400143,0.9271419690436216,0.9808769214055479,0.9983784421771255,0.9792206258280958,12,12,12.0,24.0,500,0.0,0.0,13.614404123033363,7.591430309908058,0.577831106271744,,,
R3,Stationary_AR,0.12687818166315012,0.27638888978933884,0.29038407264381805,0.5909903202445526,0.660852672929382,None,29,,,500,0.0,0.0,0.0,0.0,5.0,0.6263230339405506,,
R4,Trending_ExponentialGrowth,0.9995841746951245,0.18078755353227738,0.9998136010723051,0.48674851112984985,0.5462689925050194,None,24,,,500,,,0.0,0.0,0.6676541540312435,,,
R1,Composite,0.9975152182091407,0.9900448782126917,0.9997021532593006,0.9988085990758362,0.8810918713662235,36,36,36.0,72.0,500,0.1649904968511619,-4.914453301294686e-05,14.258863511823431,2.355260892697565,0.5327874172059751,,,
