True_Regime,Pattern,F_T,F_S,F_I,True_P,Est_P,rand_p1,rand_p2,length,slope,curve,amp1,amp2,noise_std,phi,break_point,drift
R1,Composite,0.979372096878321,0.9694186954760541,0.0,24,24,24.0,48.0,500,0.11959019995595108,1.8812357760016865e-05,22.099388443152407,7.266751382474612,0.5938604750503955,,,
R2,Seasonal,0.7069296635465125,0.9608669154980876,0.0,24,24,24.0,48.0,500,0.0,0.0,27.964608781233164,10.596932474025468,0.7575221207151985,,,
R3,Stationary_AR,0.12241226690011242,0.3153593365617223,0.0,None,28,,,500,0.0,0.0,0.0,0.0,5.0,0.47184765670158446,,
R4,Trending_RandomWalkDrift,0.9732197926368176,0.7034011332917828,0.0,None,250,,,500,,,0.0,0.0,1.0952929892055803,,,-0.20632492404702119
R1,Composite,0.9972157028864945,0.984438708174232,0.0,12,12,12.0,24.0,500,-0.26345746240973283,3.1125683953919573e-05,21.306474922166473,5.00925529946774,0.9579099254693317,,,
R2,Seasonal,0.7366014691848024,0.9117014018714391,0.0,12,12,12.0,24.0,500,0.0,0.0,12.976808333032391,7.698711203728982,1.1084398535452364,,,
R3,Stationary_AR,0.2309430833941961,0.27527525940393816,0.0,None,17,,,500,0.0,0.0,0.0,0.0,5.0,0.4599606831877474,,
R4,Trending_RandomWalkDrift,0.9926592622864763,0.8788134345536847,0.0,None,250,,,500,,,0.0,0.0,1.3916204111563615,,,0.33145820016199323
R1,Composite,0.9760394999808006,0.9595111243924191,0.0,36,36,36.0,72.0,500,-0.10581581932069195,-3.4143675830421745e-05,19.64171673006006,7.236626021930691,1.3055311459288799,,,
R2,Seasonal,0.706358042952133,0.9539908507594854,0.0,36,36,36.0,72.0,500,0.0,0.0,23.99678729993177,9.687136692557784,0.9762343787824059,,,
R3,Stationary_AR,0.28177919282958064,0.2681653645247116,0.0,None,9,,,500,0.0,0.0,0.0,0.0,5.0,0.5167076934579276,,
R4,Trending_ExponentialGrowth,0.9890076283820852,0.24329069445889906,0.0,None,24,,,500,,,0.0,0.0,0.7859234586269043,,,
R1,Composite,0.9952726096435136,0.9489694262681391,0.0,12,12,12.0,24.0,500,0.18809293861728194,-4.3692004225253984e-05,9.972516585086616,3.6610969086089864,1.2344881469324187,,,
R2,Seasonal,0.7320059677630555,0.944255084966111,0.0,12,12,12.0,24.0,500,0.0,0.0,23.37484466799053,10.931960067748232,1.7346371919036574,,,
R3,Stationary_AR,0.23213929622623486,0.28920370245298976,0.0,None,18,,,500,0.0,0.0,0.0,0.0,5.0,0.6376190317967287,,
R4,Trending_RandomWalkDrift,0.9980287032065046,0.20760294205225505,0.0,None,24,,,500,,,0.0,0.0,0.8872102947742924,,,-0.4214811245599913
R1,Composite,0.9995416302746711,0.9965660699538014,0.0,24,24,24.0,48.0,500,0.316626709143105,2.3878159998292163e-05,24.44246926873483,2.1945297805815067,0.6237375969651943,,,
R2,Seasonal,0.6929954892888209,0.9900078283958681,0.0,24,24,24.0,48.0,500,0.0,0.0,24.34527141650147,4.3965678547041955,0.6091540966575424,,,
R3,Stationary_AR,0.20454152974944484,0.11583510247032014,0.0,None,8,,,500,0.0,0.0,0.0,0.0,5.0,0.5288778074622345,,
R4,Trending_ExponentialGrowth,0.9991214446760469,0.2167075662017819,0.0,None,24,,,500,,,0.0,0.0,1.0375747390827872,,,
R1,Composite,0.9946511252635332,0.9483172583682998,0.0,24,24,24.0,48.0,500,0.23901728666621586,-3.256643417855629e-05,14.132855450228764,5.221419231966642,1.4519606903380402,,,
R2,Seasonal,0.6486821404743719,0.983216029951364,0.0,24,24,24.0,48.0,500,0.0,0.0,23.351067920667404,4.997672181418959,1.2704967954926127,,,
R3,Stationary_AR,0.22563151031788553,0.3491252273528649,0.0,None,22,,,500,0.0,0.0,0.0,0.0,5.0,0.659369401447832,,
R4,Trending_RandomWalkDrift,0.995695256825254,0.12242246765674902,0.0,None,24,,,500,,,0.0,0.0,0.6065240138434916,,,0.397960362840449
R1,Composite,0.9979789009825513,0.9937898068596063,0.0,12,12,12.0,24.0,500,-0.21316233411516347,4.250293356178169e-05,22.525597059089655,2.2923565672722988,1.058109526847986,,,
R2,Seasonal,0.6750485653205702,0.9845201688573059,0.0,12,12,12.0,24.0,500,0.0,0.0,23.50785634466486,4.6840546538897,1.3999128008822808,,,
R3,Stationary_WN,0.13577464921448346,0.16804187704786122,0.0,None,3,,,500,0.0,0.0,0.0,0.0,14.783718468369226,,,
R4,Trending_RandomWalkDrift,0.9949848215451838,0.03203627155523059,0.0,None,24,,,500,,,0.0,0.0,1.2694776807146746,,,-0.4101550463134882
R1,Composite,0.996714913091059,0.961591538135723,0.0,48,50,48.0,96.0,500,0.3186974308342584,4.746262151842415e-05,20.316665676408697,6.154621422402867,1.2982014918171054,,,
R2,Seasonal,0.4720110207248728,0.9726195087264241,0.0,48,50,48.0,96.0,500,0.0,0.0,25.113304811560198,5.293959545861656,1.9898271310610327,,,
R3,Stationary_WN,0.0717500683065847,0.23373098870693187,0.0,None,14,,,500,0.0,0.0,0.0,0.0,5.075862112292581,,,
R4,Trending_RandomWalkDrift,0.9791537306292116,0.0112162848434334,0.0,None,24,,,500,,,0.0,0.0,1.4750419662407888,,,0.1805123609961004
R1,Composite,0.9991780364851834,0.962619413026303,0.0,48,50,48.0,96.0,500,-0.2775514791708198,-1.6782483116555553e-05,8.417666854160702,2.537621847232384,0.5902834458480454,,,
R2,Seasonal,0.6608948870679464,0.9348835388642093,0.0,48,50,48.0,96.0,500,0.0,0.0,17.80545903423134,8.017164049776422,0.9087466198861092,,,
R3,Stationary_AR,0.2577725728283782,0.2783122542881922,0.0,None,12,,,500,0.0,0.0,0.0,0.0,5.0,0.4864456495536856,,
R4,Trending_ExponentialGrowth,0.995567922479899,0.23167662280265522,0.0,None,24,,,500,,,0.0,0.0,1.46774667413779,,,
R1,Composite,0.997878830096305,0.8848003243417657,0.0,36,36,36.0,72.0,500,0.33726034801486204,2.1264893875231322e-05,9.012152121120764,5.974214383195701,0.8866242402136784,,,
R2,Seasonal,0.6461518299363525,0.9111287142812358,0.0,36,36,36.0,72.0,500,0.0,0.0,16.232188873178103,8.192891311963336,1.982411709257204,,,
R3,Stationary_AR,0.03615363810408845,0.24338838143287245,0.0,None,56,,,500,0.0,0.0,0.0,0.0,5.0,0.41238962438316634,,
R4,Trending_RandomWalkDrift,0.9699438286789711,0.43476909093074845,0.0,None,250,,,500,,,0.0,0.0,1.3504882891585486,,,-0.33216312078712895
R1,Composite,0.9983056842235325,0.9925060469083152,0.0,36,36,36.0,72.0,500,0.22611230341198452,4.4034966928138366e-05,24.148197822264994,2.8677880210137356,1.059720350072852,,,
R2,Seasonal,0.7193098914809378,0.8762417747980111,0.0,36,36,36.0,72.0,500,0.0,0.0,16.546599904696173,11.812770406770554,0.6666809296179671,,,
R3,Stationary_AR,0.2096036123193753,0.21292982825781182,0.0,None,11,,,500,0.0,0.0,0.0,0.0,5.0,0.49770760537583814,,
R4,Trending_MeanShift,0.9999794723658286,0.9999178688888934,0.0,None,250,,,500,,,0.0,0.0,0.6862571646712482,,250.0,
R1,Composite,0.9994734169614294,0.98741108372338,0.0,24,24,24.0,48.0,500,0.38278939395955236,-2.3337487102530627e-05,15.326159447121476,2.7735224790748436,0.6709156778855847,,,
R2,Seasonal,0.7047665252039225,0.9682625029991959,0.0,24,24,24.0,48.0,500,0.0,0.0,19.647483468076295,6.692485001238476,0.5010388134931585,,,
R3,Stationary_AR,0.21298829542083386,0.22159976986283014,0.0,None,10,,,500,0.0,0.0,0.0,0.0,5.0,0.42525789417497645,,
R4,Trending_MeanShift,0.9999239585645396,0.9996968165281842,0.0,None,250,,,500,,,0.0,0.0,1.192835107485633,,250.0,
R1,Composite,0.9950679602663168,0.9644960325212508,0.0,24,24,24.0,48.0,500,-0.28749409947438714,1.249818327165785e-05,20.828825747739515,7.463407365769248,0.5915091724883321,,,
R2,Seasonal,0.6796608861633353,0.9893069247798274,0.0,24,24,24.0,48.0,500,0.0,0.0,27.35643355155559,4.888568705285787,1.0667733191497937,,,
R3,Stationary_WN,0.17269308052587473,0.18742680536939682,0.0,None,5,,,500,0.0,0.0,0.0,0.0,14.013717473521965,,,
R4,Trending_MeanShift,0.9999696964227339,0.999878381378562,0.0,None,250,,,500,,,0.0,0.0,0.9965954241544209,,250.0,
R1,Composite,0.9959288351250469,0.9709588297440541,0.0,24,24,24.0,48.0,500,0.21264077673510104,3.7629194807886e-05,17.464622441260424,5.480653303575101,0.8002975394961998,,,
R2,Seasonal,0.6763849937880184,0.9749329697605128,0.0,24,24,24.0,48.0,500,0.0,0.0,21.819572961156275,6.006946938660187,1.1680294040995254,,,
R3,Stationary_WN,0.20517392939520251,0.12077759548540701,0.0,None,3,,,500,0.0,0.0,0.0,0.0,11.642562869880749,,,
R4,Trending_RandomWalkDrift,0.989195617404179,0.8711390088921314,0.0,None,250,,,500,,,0.0,0.0,0.6633901849809413,,,-0.49743852738716243
R1,Composite,0.9772960324988023,0.9679626964646053,0.0,36,36,36.0,72.0,500,0.15353487178536754,-4.673982940392866e-05,22.7873282497804,7.787760152634969,0.7138350749063122,,,
R2,Seasonal,0.7113929386443354,0.9457196212849304,0.0,36,36,36.0,72.0,500,0.0,0.0,23.780204488714034,10.803475318555922,1.073001744006207,,,
R3,Stationary_AR,0.18808638897782692,0.17837923818081836,0.0,None,9,,,500,0.0,0.0,0.0,0.0,5.0,0.4577494819373486,,
R4,Trending_ExponentialGrowth,0.9985588481075149,0.20513033034889105,0.0,None,24,,,500,,,0.0,0.0,0.890443411029048,,,
R1,Composite,0.9917725193224113,0.8702985061642847,0.0,12,12,12.0,24.0,500,-0.18267421164180825,1.1996534793423252e-05,8.550931492449317,6.576159386145932,0.6176678045102492,,,
R2,Seasonal,0.7408806288359779,0.943724374644944,0.0,12,12,12.0,24.0,500,0.0,0.0,24.007623285116846,11.477285533671106,1.374119512896417,,,
R3,Stationary_AR,0.09006129571916321,0.2912932595814758,0.0,None,50,,,500,0.0,0.0,0.0,0.0,5.0,0.4139716177176132,,
R4,Trending_MeanShift,0.9998529019513215,0.999411017129144,0.0,None,250,,,500,,,0.0,0.0,0.8153489500187265,,250.0,
R1,Composite,0.9990678366818417,0.9316317112037937,0.0,48,50,48.0,96.0,500,-0.38945038308602564,-3.531016038503382e-05,9.157488805739975,3.4836879378324914,1.0030897370260057,,,
R2,Seasonal,0.6412132430297216,0.9605881908002426,0.0,48,50,48.0,96.0,500,0.0,0.0,29.94458018336603,9.978044079637655,1.092801925828935,,,
R3,Stationary_AR,0.14371964706744733,0.36087934332787597,0.0,None,42,,,500,0.0,0.0,0.0,0.0,5.0,0.5848933371885451,,
R4,Trending_MeanShift,0.9998051059625567,0.9992219045317873,0.0,None,250,,,500,,,0.0,0.0,1.137989084349408,,250.0,
R1,Composite,0.9988926319185814,0.9833272987300202,0.0,36,36,36.0,72.0,500,-0.2756452492070898,2.751391448116626e-05,13.62947815601516,3.104072343991052,0.5981444574048086,,,
R2,Seasonal,0.02200673340968662,0.9956940399713659,0.0,36,71,36.0,72.0,500,0.0,0.0,10.935701744399102,11.397489373742756,0.7885034956646526,,,
R3,Stationary_WN,0.15294336909899653,0.22697114472540425,0.0,None,5,,,500,0.0,0.0,0.0,0.0,12.409414456603134,,,
R4,Trending_ExponentialGrowth,0.9991983963026355,0.19414687801112607,0.0,None,24,,,500,,,0.0,0.0,0.9113189011541901,,,
R1,Composite,0.9514075491003325,0.8816560128189479,0.0,48,50,48.0,96.0,500,0.1060846698043295,-3.8923934115358564e-05,12.048773058232863,7.8094496595468845,0.5654621653222366,,,
R2,Seasonal,0.5992981468421985,0.8126131899383369,0.0,48,50,48.0,96.0,500,0.0,0.0,10.668546218358674,7.756210341402976,1.8061954382266867,,,
R3,Stationary_WN,0.002883517613502251,0.5602139318822879,0.0,None,167,,,500,0.0,0.0,0.0,0.0,11.721601198911694,,,
R4,Trending_RandomWalkDrift,0.996461470675973,0.05555064696092338,0.0,None,24,,,500,,,0.0,0.0,1.217270574476454,,,0.4975584003595982
R1,Composite,0.9961166331186354,0.9765355400160035,0.0,24,24,24.0,48.0,500,-0.2999007206477803,2.8816514210157232e-05,23.29014402645292,6.490564336792792,0.8912332932406659,,,
R2,Seasonal,0.7015996531370905,0.9843906821902927,0.0,24,24,24.0,48.0,500,0.0,0.0,23.109928567747236,5.350388901733465,0.5542019568918879,,,
R3,Stationary_AR,0.014117368337036695,0.13788904241055855,0.0,None,45,,,500,0.0,0.0,0.0,0.0,5.0,0.4889734110379133,,
R4,Trending_ExponentialGrowth,0.9935264090493556,0.27380107621581373,0.0,None,24,,,500,,,0.0,0.0,0.5941710249691254,,,
R1,Composite,0.9904860130211143,0.9536426977043014,0.0,12,12,12.0,24.0,500,0.17478480899695772,-3.913537899959605e-05,14.189726534566459,6.143071132384345,0.5325689099862737,,,
R2,Seasonal,0.7475821008942651,0.978511206628096,0.0,12,12,12.0,24.0,500,0.0,0.0,21.746065714049934,6.337195242708991,0.6334447369676726,,,
R3,Stationary_WN,0.1073285639293311,0.16944190375613832,0.0,None,6,,,500,0.0,0.0,0.0,0.0,7.169493054029265,,,
R4,Trending_MeanShift,0.9999648643479169,0.9998594588407866,0.0,None,250,,,500,,,0.0,0.0,0.9918454030311746,,250.0,
R1,Composite,0.9974587064334363,0.981480470207789,0.0,12,12,12.0,24.0,500,0.28416026816956175,3.2846837271849797e-05,22.60700688079276,6.050873469634623,0.6945916690721474,,,
R2,Seasonal,0.7241529001111979,0.9876182346584779,0.0,12,12,12.0,24.0,500,0.0,0.0,25.68894401903728,5.365995546824435,0.9454509117447705,,,
R3,Stationary_WN,0.1646933651593715,0.15428296720134294,0.0,None,3,,,500,0.0,0.0,0.0,0.0,13.879783735065025,,,
R4,Trending_ExponentialGrowth,0.9991298049905373,0.2178599724214516,0.0,None,24,,,500,,,0.0,0.0,0.9755193291878054,,,
R1,Composite,0.9976063187863536,0.9724571719482059,0.0,48,100,48.0,96.0,500,0.1855007748478231,-1.5440985387816253e-05,8.001883988317097,6.834713050585939,0.8212838426206883,,,
R2,Seasonal,0.6388575959019475,0.924169458259713,0.0,48,50,48.0,96.0,500,0.0,0.0,14.127710194530314,6.542024439274912,1.0763429531184532,,,
R3,Stationary_WN,0.1598081983519476,0.12016399333498429,0.0,None,3,,,500,0.0,0.0,0.0,0.0,7.536500949411261,,,
R4,Trending_ExponentialGrowth,0.9983380224805077,0.19240964939564098,0.0,None,24,,,500,,,0.0,0.0,1.3480146073559012,,,
R1,Composite,0.9960331169822125,0.9892627586870564,0.0,12,12,12.0,24.0,500,0.18917642476925187,-3.784059763319724e-05,21.053637804521692,4.181878674845376,0.6297792946646094,,,
R2,Seasonal,0.6750797829321907,0.9853070834864978,0.0,12,12,12.0,24.0,500,0.0,0.0,25.673676156805193,5.397171839222798,1.3237439176120254,,,
R3,Stationary_AR,0.16493077345183726,0.9045238770942279,0.0,None,250,,,500,0.0,0.0,0.0,0.0,5.0,0.4335202511445117,,
R4,Trending_MeanShift,0.9998040794633833,0.9992248815207789,0.0,None,250,,,500,,,0.0,0.0,1.1419501226479722,,250.0,
R1,Composite,0.9861051347222632,0.8854313915367352,0.0,36,36,36.0,72.0,500,-0.15960763303864395,-3.0414221694984755e-05,12.00258109729209,7.927722969451683,1.2729756455692476,,,
R2,Seasonal,0.7148301831510411,0.9742281846754682,0.0,36,36,36.0,72.0,500,0.0,0.0,28.547796555954726,8.807793926234638,0.737397316682412,,,
R3,Stationary_AR,0.2538225037276215,0.34862893377676374,0.0,None,19,,,500,0.0,0.0,0.0,0.0,5.0,0.6933734272083608,,
R4,Trending_RandomWalkDrift,0.9914322730035645,0.0368562218140458,0.0,None,24,,,500,,,0.0,0.0,1.4207156052250398,,,-0.3022555704050939
R1,Composite,0.9996384243617124,0.9960197294913486,0.0,36,36,36.0,72.0,500,-0.3848772212858864,-4.234934301778552e-05,24.900173066102155,2.654438625289795,0.6027557137165291,,,
R2,Seasonal,0.6124859547352213,0.9857498690680561,0.0,36,36,36.0,72.0,500,0.0,0.0,27.935076465391834,5.174265569133665,1.7077390190912465,,,
R3,Stationary_AR,0.050064889816963665,0.26268762694703673,0.0,None,83,,,500,0.0,0.0,0.0,0.0,5.0,0.6137657903069771,,
R4,Trending_RandomWalkDrift,0.9954087084376998,0.1741541576169443,0.0,None,24,,,500,,,0.0,0.0,0.8108083587109651,,,-0.39771013495408125
R1,Composite,0.998819425054006,0.9545742203766576,0.0,12,12,12.0,24.0,500,-0.3146900906767384,-2.8056096121936227e-05,10.421572101357391,2.7370110510089285,1.4175661050913804,,,
R2,Seasonal,0.7192260380788533,0.896577837744071,0.0,12,12,12.0,24.0,500,0.0,0.0,12.458105294207044,7.749094039835445,1.5492507866852754,,,
R3,Stationary_AR,0.2224258408326507,0.24985942815775575,0.0,None,20,,,500,0.0,0.0,0.0,0.0,5.0,0.6680280445374968,,
R4,Trending_ExponentialGrowth,0.9987797671791505,0.2635985386445312,0.0,None,24,,,500,,,0.0,0.0,1.4831139143190253,,,
R1,Composite,0.998812109827689,0.9896777975765866,0.0,24,24,24.0,48.0,500,-0.368973570957267,4.832047040362195e-05,23.57297099306229,3.828632772812133,1.1361577607725941,,,
R2,Seasonal,0.7017621988048911,0.942650279187799,0.0,24,24,24.0,48.0,500,0.0,0.0,16.4712546782296,7.41546270140716,0.7745325759319206,,,
R3,Stationary_WN,0.1723737318098758,0.18585621560818033,0.0,None,3,,,500,0.0,0.0,0.0,0.0,13.149379257685466,,,
R4,Trending_MeanShift,0.9999262124096844,0.9997032001202744,0.0,None,250,,,500,,,0.0,0.0,1.4550365736169955,,250.0,
R1,Composite,0.9973417819115176,0.983992298502576,0.0,12,12,12.0,24.0,500,-0.281169721239904,-2.7087729428493498e-05,24.494073017985535,5.680909674848229,1.2759524121696009,,,
R2,Seasonal,0.7402128623162869,0.9658093818551508,0.0,12,12,12.0,24.0,500,0.0,0.0,18.30717000612883,6.748586109195352,0.7386804984735007,,,
R3,Stationary_AR,0.13196803042066918,0.274148299305064,0.0,None,28,,,500,0.0,0.0,0.0,0.0,5.0,0.55537007928878,,
R4,Trending_MeanShift,0.999964933984045,0.999859645762341,0.0,None,250,,,500,,,0.0,0.0,1.036211503259349,,250.0,
R1,Composite,0.9846901690085936,0.9814385834307457,0.0,24,24,24.0,48.0,500,0.14464628296072862,-3.802325524031844e-05,23.511265917032922,5.088183430416788,1.4026097873922572,,,
R2,Seasonal,0.7093914013405701,0.9568264158032661,0.0,24,24,24.0,48.0,500,0.0,0.0,26.566216979871072,10.574378467970412,0.6789451062878421,,,
R3,Stationary_WN,0.3192695056998318,0.1478062811048525,0.0,None,2,,,500,0.0,0.0,0.0,0.0,13.927632534422544,,,
R4,Trending_MeanShift,0.999930209241453,0.9997216450455921,0.0,None,250,,,500,,,0.0,0.0,1.449208215307106,,250.0,
R1,Composite,0.9982904285434182,0.8632617435567022,0.0,12,12,12.0,24.0,500,0.37616030986440596,4.261913916797769e-05,8.383716304889552,6.419630294211296,0.876858173667997,,,
R2,Seasonal,0.7369819145893629,0.8796471844387659,0.0,12,12,12.0,24.0,500,0.0,0.0,17.161476783981385,11.976354918365104,1.6534656307870859,,,
R3,Stationary_AR,0.0687042359464759,0.3022998864877027,0.0,None,33,,,500,0.0,0.0,0.0,0.0,5.0,0.42697596897254153,,
R4,Trending_ExponentialGrowth,0.9977799839080979,0.2333473743107678,0.0,None,24,,,500,,,0.0,0.0,0.5183724302507126,,,
R1,Composite,0.992125728672468,0.9522060330158953,0.0,12,12,12.0,24.0,500,-0.18924882803976512,-3.336456645413955e-05,17.079223052917733,6.904119583443389,1.3200102905441147,,,
R2,Seasonal,0.7185437094340088,0.9787461983209778,0.0,12,12,12.0,24.0,500,0.0,0.0,18.32249141475439,5.013734003050257,0.9259554832636403,,,
R3,Stationary_WN,0.18723813949752177,0.11401848443392248,0.0,None,2,,,500,0.0,0.0,0.0,0.0,6.512670433699192,,,
R4,Trending_ExponentialGrowth,0.9916280905115337,0.30674377776219397,0.0,None,24,,,500,,,0.0,0.0,1.4289741104080766,,,
R1,Composite,0.9985578316136985,0.9453721906140804,0.0,48,50,48.0,96.0,500,0.2559792374143498,2.9823787704000967e-05,8.740041406070157,2.604515359405937,1.0973009446106963,,,
R2,Seasonal,0.001432472462008727,0.959245763164232,0.0,48,100,48.0,96.0,500,0.0,0.0,10.59579503315048,11.557364674296554,1.9679223551382568,,,
R3,Stationary_AR,0.13757173940359924,0.2659291304613246,0.0,None,42,,,500,0.0,0.0,0.0,0.0,5.0,0.661702005634804,,
R4,Trending_RandomWalkDrift,0.9874951834084716,0.020869517543055216,0.0,None,24,,,500,,,0.0,0.0,0.7810825957283661,,,-0.22984829316565913
R1,Composite,0.9957463534581938,0.9257101996959901,0.0,24,24,24.0,48.0,500,0.20267535130291475,3.542088441885209e-05,10.237150319781758,4.900100732485823,1.1364343203483398,,,
R2,Seasonal,0.677716914932157,0.8860728531850157,0.0,24,24,24.0,48.0,500,0.0,0.0,16.223425390592716,10.051492422650055,1.9115391945066489,,,
R3,Stationary_AR,0.017487383868286632,0.2997561766814443,0.0,None,83,,,500,0.0,0.0,0.0,0.0,5.0,0.4706811456396184,,
R4,Trending_MeanShift,0.9999344726048497,0.9997366983693774,0.0,None,250,,,500,,,0.0,0.0,1.2397278837624,,250.0,
R1,Composite,0.9991128119741,0.9818351572325488,0.0,12,12,12.0,24.0,500,0.3630416870955189,3.397430022625403e-05,17.039467016134118,4.30384451050457,0.7434753893534527,,,
R2,Seasonal,0.7236630636842658,0.9687449139231958,0.0,12,12,12.0,24.0,500,0.0,0.0,23.878963765248933,7.8961114347788355,1.3119991298773528,,,
R3,Stationary_WN,0.1773867281947732,0.1825213839598142,0.0,None,5,,,500,0.0,0.0,0.0,0.0,9.952659889514955,,,
R4,Trending_RandomWalkDrift,0.9922729299703411,0.0,0.0,None,24,,,500,,,0.0,0.0,0.6098450036425414,,,-0.2789081179233091
R1,Composite,0.9948844711999494,0.9710168847923349,0.0,48,50,48.0,96.0,500,0.22497950280545095,-2.4076242427536275e-05,18.116430912008624,4.196515744655331,1.11672040640555,,,
R2,Seasonal,0.029227086989988438,0.9761953330040487,0.0,48,100,48.0,96.0,500,0.0,0.0,15.02308530016602,11.674217592872626,1.5435617663574988,,,
R3,Stationary_WN,0.10656623167056267,0.17447961222975095,0.0,None,6,,,500,0.0,0.0,0.0,0.0,8.174418021890826,,,
R4,Trending_ExponentialGrowth,0.9972882117171364,0.21839783399880375,0.0,None,24,,,500,,,0.0,0.0,1.260458827411156,,,
R1,Composite,0.9955078459474516,0.8237228709989669,0.0,24,24,24.0,48.0,500,-0.34378590145024907,4.9156629401670676e-05,9.261484908310319,7.910764865927777,1.0046149089396608,,,
R2,Seasonal,0.6416258442457399,0.9666449447134456,0.0,24,24,24.0,48.0,500,0.0,0.0,17.04513637094428,5.067607148375344,1.231818307980297,,,
R3,Stationary_AR,0.09469523954563541,0.2647700084134741,0.0,None,45,,,500,0.0,0.0,0.0,0.0,5.0,0.5426744136106342,,
R4,Trending_ExponentialGrowth,0.9971496683743627,0.2966561010678672,0.0,None,24,,,500,,,0.0,0.0,0.7862700314352015,,,
R1,Composite,0.9977735597312121,0.9844156660369415,0.0,12,12,12.0,24.0,500,0.2680289970819515,3.829002798047108e-05,21.88422185530237,4.548526181572798,1.3221565543196,,,
