True_Regime,Pattern,F_T,F_S,F_I,True_P,Est_P,rand_p1,rand_p2,length,slope,curve,amp1,amp2,noise_std,phi,break_point,drift
R3,Stationary_WN,0.262281037350772,0.2559222240374829,0.237151971326669,None,5,,,500,0.0,0.0,0.0,0.0,8.806618027965511,,,
R4,Trending_ExponentialGrowth,0.9924323328389243,0.3694938205025543,0.3164050979243397,None,24,,,500,,,0.0,0.0,0.6283950711277047,,,
R1,Composite,0.9997519379631883,0.9896906428256751,0.7954214140677058,48,50,48.0,96.0,500,0.3511867152929584,1.0306256685140714e-05,11.63736819432626,3.2158842496026456,1.098600637732147,,,
R2,Seasonal,0.9699981951333075,0.9988865351372931,0.9779739747321397,48,50,48.0,96.0,500,0.0,0.0,21.13856171423,7.722979245216987,0.6539102098638003,,,
R3,Stationary_AR,0.12147374445128656,0.4285719608127637,0.5980688061155623,None,25,,,500,0.0,0.0,0.0,0.0,5.0,0.5663022521838055,,
R4,Trending_MeanShift,0.9998985334779243,0.9995899034257038,0.0,None,250,,,500,,,0.0,0.0,0.8852936184409903,,250.0,
R1,Composite,0.9995302547439258,0.987868570957414,0.8637745018970525,24,24,24.0,48.0,500,-0.28380283384641336,3.100835538803668e-05,10.2997462120328,5.45583083170629,1.2455932828938774,,,
R2,Seasonal,0.8949935689075879,0.989612284603392,0.9242207891812554,24,24,24.0,48.0,500,0.0,0.0,14.283410911490119,9.545575256786373,1.6357356014263091,,,
R3,Stationary_WN,0.5539694586589599,0.14880151199286107,0.24491130628608415,None,2,,,500,0.0,0.0,0.0,0.0,6.545810797452699,,,
R4,Trending_ExponentialGrowth,0.996792059315512,0.34863498198610265,0.3264273983764512,None,24,,,500,,,0.0,0.0,1.4104233392359111,,,
R1,Composite,0.99985375463731,0.997571142073855,0.9318409897092835,24,24,24.0,48.0,500,-0.376101283398555,3.89825407346659e-05,17.513613519164,5.96555469845229,0.9351074387642402,,,
R2,Seasonal,0.8111101438356114,0.9973558926106385,0.860192887053119,24,24,24.0,48.0,500,0.0,0.0,18.860329617729498,4.278645410705498,1.035563423053222,,,
R3,Stationary_AR,0.13886053426155143,0.8857755053118704,0.18879947305968958,None,250,,,500,0.0,0.0,0.0,0.0,5.0,0.5423584525903049,,
R4,Trending_ExponentialGrowth,0.9994277531349055,0.3490753480206146,0.2961984770160154,None,24,,,500,,,0.0,0.0,0.7865049821197277,,,
R1,Composite,0.9993657137934923,0.9979039539892338,0.8937803769334571,12,12,12.0,24.0,500,-0.18403908272582625,-3.0408063025157085e-05,22.549635918203744,5.9791752802887,1.131434321426644,,,
R2,Seasonal,0.9538564003844187,0.9932016980413659,0.9517375319970469,12,12,12.0,24.0,500,0.0,0.0,13.460356692466014,10.184171214377347,1.2600381604334872,,,
R3,Stationary_AR,0.08622095746646741,0.43845881663785347,0.5250285876449814,None,33,,,500,0.0,0.0,0.0,0.0,5.0,0.4488766510825518,,
R4,Trending_RandomWalkDrift,0.9987095937295033,0.6995555668107374,0.916950155046146,None,24,,,500,,,0.0,0.0,0.9985826782552325,,,0.20423136251907126
R1,Composite,0.9985656600634308,0.995588166271805,0.8756228891438795,12,12,12.0,24.0,500,0.11372674241079667,2.931074319500083e-05,14.670057054899072,4.9728566964155245,1.0800862551320154,,,
R2,Seasonal,0.9473567532075489,0.9977478804020572,0.9444176433497021,12,12,12.0,24.0,500,0.0,0.0,12.817341877569854,4.943322368100813,0.6809747533063968,,,
R3,Stationary_WN,0.4491485341141567,0.21021189472985535,0.3148858611384493,None,3,,,500,0.0,0.0,0.0,0.0,5.372753073205827,,,
R4,Trending_RandomWalkDrift,0.9996833544782204,0.47207921244702133,0.8890724735540811,None,24,,,500,,,0.0,0.0,0.5957691746544235,,,-0.3731505679879261
R1,Composite,0.9998714912249815,0.9990085329663525,0.922809908429385,36,36,36.0,72.0,500,-0.2842718833442093,-2.2965014784803357e-05,21.750817033440143,4.418558454137599,0.782670774795859,,,
R2,Seasonal,0.944880575168511,0.995776867878398,0.9543022117173846,36,36,36.0,72.0,500,0.0,0.0,18.175552285697755,10.30347793813888,1.2409826098538863,,,
R3,Stationary_AR,0.1896203526767779,0.45219056819184467,0.6014412226150079,None,21,,,500,0.0,0.0,0.0,0.0,5.0,0.44917338152150965,,
R4,Trending_RandomWalkDrift,0.9946167191172319,0.7001995791709901,0.6215444060253816,None,250,,,500,,,0.0,0.0,1.3159471168388004,,,-0.36676533258557165
R1,Composite,0.9996841010261419,0.9986881983205346,0.9628166176484803,12,12,12.0,24.0,500,-0.15862694043246245,4.832423617943532e-05,13.563857407489888,4.966567600362702,0.5407681197975792,,,
R2,Seasonal,0.9089768783879829,0.997220138887409,0.9097605469463163,12,12,12.0,24.0,500,0.0,0.0,25.766834464749245,8.325753405323166,1.391577102356245,,,
R3,Stationary_AR,0.3905737290461847,0.6609311704509273,0.7194458848812153,None,33,,,500,0.0,0.0,0.0,0.0,5.0,0.6503209295847721,,
R4,Trending_RandomWalkDrift,0.9952866781489335,0.645722763869881,0.871394832880741,None,24,,,500,,,0.0,0.0,0.8515816129943495,,,-0.16981710552668763
R1,Composite,0.9995582485535488,0.9983600994919949,0.8000747282627613,12,12,12.0,24.0,500,-0.1945196315828372,3.390025417614147e-05,18.864148987433047,2.8677596127992677,0.720961779396111,,,
R2,Seasonal,0.9509795262354898,0.9978028505019321,0.9469055637585148,12,12,12.0,24.0,500,0.0,0.0,27.970592853405535,11.120621828283264,1.3599259736112845,,,
R3,Stationary_WN,0.4572023154639845,0.0879232773437556,0.3001490799578189,None,3,,,500,0.0,0.0,0.0,0.0,8.888104117234217,,,
R4,Trending_RandomWalkDrift,0.5376834003591859,0.2183043853957708,0.0,None,167,,,500,,,0.0,0.0,1.3104042864002652,,,-0.16139651732681035
R1,Composite,0.9995363038033318,0.9928241936025304,0.9420272562966443,48,50,48.0,96.0,500,0.212847278163263,-2.831088294980787e-05,10.79025062826382,6.167353300106337,0.9248618676045038,,,
R2,Seasonal,0.6011829732890552,0.9938817374068186,0.8387533935102089,48,50,48.0,96.0,500,0.0,0.0,18.931134252828002,4.05198573872114,1.2889968703419834,,,
R3,Stationary_WN,0.4772422050652083,0.15323642650809188,0.27492949226534824,None,2,,,500,0.0,0.0,0.0,0.0,7.229162425289022,,,
R4,Trending_ExponentialGrowth,0.9884147546849156,0.3514477857832109,0.301936525890386,None,24,,,500,,,0.0,0.0,1.3216025765352022,,,
R1,Composite,0.9999212257727735,0.9942757566862794,0.9392299116581575,12,12,12.0,24.0,500,0.3613654503711057,-2.9882385521065148e-05,8.240010883827715,4.859853888229833,0.6505559293818111,,,
R2,Seasonal,0.9294338398164933,0.9973836491101241,0.9268560531611583,12,12,12.0,24.0,500,0.0,0.0,24.041494102595117,8.695168403187438,1.2309887724151625,,,
R3,Stationary_AR,0.30892606990972715,0.5764071111195436,0.6723628773784038,None,23,,,500,0.0,0.0,0.0,0.0,5.0,0.5421481357420347,,
R4,Trending_MeanShift,0.9998549245196819,0.9994296442420139,0.0,None,250,,,500,,,0.0,0.0,0.5168497792754752,,250.0,
R1,Composite,0.9993560457121853,0.9972823402869828,0.829887971665336,36,36,36.0,72.0,500,0.22729362386382373,4.9138218485774004e-05,24.858820458977537,5.086557113493642,1.39232317718439,,,
R2,Seasonal,0.8019050869127032,0.9969746518203292,0.8583375128008501,36,36,36.0,72.0,500,0.0,0.0,18.749196339217843,4.485666656303272,1.0743846200757872,,,
R3,Stationary_WN,0.3694862541366737,0.3620384930220275,0.40251025608518165,None,4,,,500,0.0,0.0,0.0,0.0,7.980153594985047,,,
R4,Trending_RandomWalkDrift,0.9988318707188906,0.7066195695513392,0.8961598626002892,None,24,,,500,,,0.0,0.0,1.202925285424005,,,0.3562007075521154
R1,Composite,0.9995585842022299,0.9906637051099125,0.7133288624416452,36,36,36.0,72.0,500,0.3181994008196951,-4.349371285641458e-05,13.028539476623953,2.7101069937435267,1.2601245596084043,,,
R2,Seasonal,0.8702620821904394,0.9985986890465213,0.9021895435535996,36,36,36.0,72.0,500,0.0,0.0,28.65533533409544,6.177245132156597,1.172242275591778,,,
R3,Stationary_AR,0.13593283963948832,0.6311620776524819,0.5982839015946817,None,50,,,500,0.0,0.0,0.0,0.0,5.0,0.5376188727742721,,
R4,Trending_ExponentialGrowth,0.9973028676115123,0.3905751957347331,0.30713307281963464,None,24,,,500,,,0.0,0.0,0.736054527469483,,,
R1,Composite,0.9993498208907201,0.9944927316762818,0.9709021727182785,36,36,36.0,72.0,500,-0.1375044139845905,1.813014845901949e-05,9.165285419584585,7.462532021462231,0.7161145232251862,,,
R2,Seasonal,0.8746557587708048,0.9944239460380001,0.9017500086561437,36,36,36.0,72.0,500,0.0,0.0,24.306717735874884,10.46435812510801,1.994852030278877,,,
R3,Stationary_AR,0.32821192171625135,0.4605146965213366,0.44295492233784195,None,12,,,500,0.0,0.0,0.0,0.0,5.0,0.40270754244155826,,
R4,Trending_MeanShift,0.999915646505922,0.9996641289058623,0.0,None,250,,,500,,,0.0,0.0,0.9294376183629712,,250.0,
R1,Composite,0.9997747892374513,0.9964138039038541,0.9262322034882672,24,24,24.0,48.0,500,-0.3034767503679083,-3.171143719803062e-05,15.856208803851327,6.338623980726779,1.075320248315506,,,
R2,Seasonal,0.9818765951027635,0.9988378869234531,0.9860465012375601,24,24,24.0,48.0,500,0.0,0.0,21.434200787198904,11.565554966496645,0.805876220123462,,,
R3,Stationary_WN,0.5573665364406017,0.22204147134180485,0.18498826052131134,None,2,,,500,0.0,0.0,0.0,0.0,14.447420725051476,,,
R4,Trending_MeanShift,0.9999164064722342,0.9996616082094406,0.0,None,250,,,500,,,0.0,0.0,0.5571387884438614,,250.0,
R1,Composite,0.9994346030956075,0.9990686209326394,0.9780298477371193,24,24,24.0,48.0,500,0.11672499684266584,-1.5007025311081878e-05,17.391691155866475,6.7026576308752865,0.5519120694114388,,,
R2,Seasonal,0.9814450314050606,0.9984813325016717,0.9854890211810389,24,24,24.0,48.0,500,0.0,0.0,12.265217379703873,7.543062660401104,0.5287917994816977,,,
R3,Stationary_WN,0.27471318792664623,0.3112113541395348,0.27111289871315747,None,8,,,500,0.0,0.0,0.0,0.0,8.467060233170205,,,
R4,Trending_ExponentialGrowth,0.9992526997052275,0.37816688221519534,0.31918298358564623,None,24,,,500,,,0.0,0.0,1.3618250330157422,,,
R1,Composite,0.9992122273399392,0.9989660001443725,0.7953709338995172,12,12,12.0,24.0,500,-0.1328426982925356,1.6244446083139332e-05,22.33496935264868,2.542975549966305,0.7453518440775573,,,
R2,Seasonal,0.8062330970768901,0.9913054963264135,0.8213953161508105,12,12,12.0,24.0,500,0.0,0.0,16.80495558900226,6.206764522061085,1.640575903522071,,,
R3,Stationary_WN,0.18529130001816507,0.27291375080265645,0.33606560370859917,None,10,,,500,0.0,0.0,0.0,0.0,7.652546765057652,,,
R4,Trending_RandomWalkDrift,0.9976978383819137,0.6059340733299443,0.9018457435331414,None,24,,,500,,,0.0,0.0,0.5580068847646422,,,0.236306171498436
R1,Composite,0.9998592215778556,0.995322745587638,0.8720988630920424,48,50,48.0,96.0,500,0.3103185788960292,-2.1699747581325068e-05,10.941595623728666,2.9330596633690726,0.7115219202692069,,,
R2,Seasonal,0.8629629134058807,0.9923974219119803,0.9061418233581874,48,50,48.0,96.0,500,0.0,0.0,17.499787737367555,7.532914009886207,1.6324550653990633,,,
R3,Stationary_AR,0.2086351165763345,0.36237538320162055,0.5261962643726434,None,17,,,500,0.0,0.0,0.0,0.0,5.0,0.4358113366766021,,
R4,Trending_MeanShift,0.999968987346802,0.9998764779840852,0.0,None,250,,,500,,,0.0,0.0,0.8197007936168978,,250.0,
R1,Composite,0.9985795528724459,0.9881813181382201,0.8393903396378719,24,24,24.0,48.0,500,-0.1615699695604086,-4.504445244032006e-05,12.57593582091473,5.799635679735707,1.4521080592596372,,,
R2,Seasonal,0.9724352488803809,0.996345807913448,0.9786514213287039,24,24,24.0,48.0,500,0.0,0.0,12.659016942845497,9.916441877907946,0.8752761258843599,,,
R3,Stationary_WN,0.3821033063565977,0.2703833613585843,0.29083515403653615,None,4,,,500,0.0,0.0,0.0,0.0,8.4386823757376,,,
R4,Trending_RandomWalkDrift,0.9740794929627873,0.8088853354846945,0.0,None,250,,,500,,,0.0,0.0,0.724452115343624,,,-0.189964992058863
R1,Composite,0.9995448934689445,0.9846870328054101,0.7152214700360352,24,24,24.0,48.0,500,0.2979679021031941,-4.7169306104861716e-05,9.57003482133177,2.9343436128379,1.2557122152858624,,,
R2,Seasonal,0.7620346809470575,0.9931610105610672,0.8446253588486631,24,24,24.0,48.0,500,0.0,0.0,12.346850022694111,4.148928928477609,1.2509907022655673,,,
R3,Stationary_WN,0.42758497222915626,0.3316652535847159,0.31100018731483603,None,4,,,500,0.0,0.0,0.0,0.0,5.049775683634979,,,
R4,Trending_MeanShift,0.9983946836749927,0.9930625219006423,0.0,None,250,,,500,,,0.0,0.0,0.8312135150530502,,250.0,
R1,Composite,0.9984956809247015,0.994476011607622,0.7066740259185692,36,36,36.0,72.0,500,-0.16800915391776228,-1.4297263457817678e-05,18.782372090765463,3.157536792301043,1.4170123317408851,,,
R2,Seasonal,0.9739546897283982,0.9982833419564611,0.9788041422866175,36,36,36.0,72.0,500,0.0,0.0,22.275128892050585,11.933085009110517,1.0339163570085685,,,
R3,Stationary_WN,0.5376712430119088,0.13934563477954764,0.2031462418261618,None,2,,,500,0.0,0.0,0.0,0.0,11.054988530175578,,,
R4,Trending_ExponentialGrowth,0.9970016841721118,0.35452433702368036,0.3317016538147636,None,24,,,500,,,0.0,0.0,0.8042634263781867,,,
R1,Composite,0.9982375305347444,0.998801084265319,0.8131453508949772,12,12,12.0,24.0,500,0.12246501586171314,-4.409612513030778e-05,24.75907796618624,3.3811969104786455,0.8588007500242542,,,
R2,Seasonal,0.8015294791699188,0.9951816349894352,0.8184115170405847,12,12,12.0,24.0,500,0.0,0.0,24.85126777562923,6.857716061878791,1.6497638203155216,,,
R3,Stationary_AR,0.0,0.3633606837900162,0.0,None,167,,,500,0.0,0.0,0.0,0.0,5.0,0.43455028708286003,,
R4,Trending_MeanShift,0.9979439389125943,0.9907945717497945,0.0,None,250,,,500,,,0.0,0.0,1.0191729530127205,,250.0,
R1,Composite,0.9996562140260027,0.9938440251980092,0.6392290278467718,36,36,36.0,72.0,500,-0.36391129359333996,-2.157692843774817e-05,17.742735004501398,2.903578349419741,1.2209595947247633,,,
R2,Seasonal,0.972392521477768,0.9988360464923,0.9770412218681442,36,36,36.0,72.0,500,0.0,0.0,16.159559633014744,6.87611937559678,0.6078778378313402,,,
R3,Stationary_AR,0.4181645046344361,0.3967153142149029,0.5909474658547349,None,12,,,500,0.0,0.0,0.0,0.0,5.0,0.5578969245527078,,
R4,Trending_RandomWalkDrift,0.9998243561912576,0.7027385598187272,0.9033831109975896,None,24,,,500,,,0.0,0.0,0.6039393490894889,,,0.46291014530055474
R1,Composite,0.999385989523458,0.9966043927282159,0.9701904758114805,36,36,36.0,72.0,500,-0.11908943081293293,-2.559007402326483e-05,11.691436756868349,7.418857500619827,0.6543621369169821,,,
R2,Seasonal,0.8043769405382376,0.9956176784083538,0.8551213600909406,36,36,36.0,72.0,500,0.0,0.0,14.798068936482087,4.256655782863655,1.0309829201591745,,,
R3,Stationary_AR,0.07221706064774591,0.3294591103879596,0.529666592214749,None,38,,,500,0.0,0.0,0.0,0.0,5.0,0.4605598524563995,,
R4,Trending_MeanShift,0.9993314475950528,0.9974707340311468,0.0,None,250,,,500,,,0.0,0.0,0.6219226583253098,,250.0,
R1,Composite,0.9998248116038255,0.998700391677739,0.7934135573067558,24,24,24.0,48.0,500,-0.3259508386979326,2.430769854198303e-05,23.253822218326043,2.8732807005790013,0.786281298189702,,,
R2,Seasonal,0.7126634860406278,0.9854520528231268,0.7991990383756178,24,24,24.0,48.0,500,0.0,0.0,14.021154569304759,5.885862697998858,1.8388844211623563,,,
R3,Stationary_AR,0.2073483165031953,0.5749953601697559,0.6675796650067413,None,24,,,500,0.0,0.0,0.0,0.0,5.0,0.5857533756964716,,
R4,Trending_RandomWalkDrift,0.999765991204138,0.613273034402825,0.8763557557350661,None,24,,,500,,,0.0,0.0,1.1879121270399917,,,-0.4811171759263976
R1,Composite,0.9996430908919369,0.9935865530528254,0.8535839546195265,36,36,36.0,72.0,500,-0.24812528412711204,1.8945586114803473e-05,11.336012601588422,4.071805414194325,0.9360518195686007,,,
R2,Seasonal,0.9801678561103498,0.9991040820238429,0.9836221704143936,36,36,36.0,72.0,500,0.0,0.0,20.19087989049477,8.948532245083182,0.663933046968434,,,
R3,Stationary_AR,0.22482703700663487,0.5531398254423704,0.6042647521109892,None,50,,,500,0.0,0.0,0.0,0.0,5.0,0.5173484949259037,,
R4,Trending_RandomWalkDrift,0.0,0.00718777931990866,0.0,None,167,,,500,,,0.0,0.0,0.8491813139023034,,,0.48950027900139437
R1,Composite,0.9996874212215289,0.9989983467129386,0.9159108727507896,36,36,36.0,72.0,500,-0.2355580386568007,4.627776022018016e-05,24.305834502985718,4.787041223658203,0.8210972288974966,,,
R2,Seasonal,0.7137264013792886,0.9894464939134875,0.7926846154028806,36,36,36.0,72.0,500,0.0,0.0,13.931828559861625,5.014407049048068,1.4988141359342912,,,
R3,Stationary_WN,0.13216019943420665,0.3443810498209694,0.35804016184534104,None,14,,,500,0.0,0.0,0.0,0.0,13.097603353521714,,,
R4,Trending_RandomWalkDrift,0.9992890466544261,0.9220920618010975,0.9267077627242514,None,125,,,500,,,0.0,0.0,0.5045454551740366,,,0.3533086741301149
R1,Composite,0.9989034525560916,0.9975097716602529,0.882066873032926,36,36,36.0,72.0,500,0.18218109943831173,-3.0818972242043914e-05,22.35839961408353,5.811212892998354,1.225220666156747,,,
R2,Seasonal,0.9453247598835094,0.9948281426556211,0.957076427844849,36,36,36.0,72.0,500,0.0,0.0,17.481297723386056,11.222886927537022,1.2658727127697473,,,
R3,Stationary_AR,0.27999992025514076,0.5681259342557414,0.6620775001103436,None,19,,,500,0.0,0.0,0.0,0.0,5.0,0.522706579842487,,
R4,Trending_RandomWalkDrift,0.9994722709907244,0.7781912135486403,0.9086915439525025,None,24,,,500,,,0.0,0.0,0.9997316712073664,,,-0.2643896277008123
R1,Composite,0.9995071985812638,0.9835519096830323,0.802582367876838,12,12,12.0,24.0,500,-0.288473973777941,2.8534458931658906e-05,9.573889290643637,4.493303324367027,1.3860950128097143,,,
R2,Seasonal,0.9670784412464789,0.9988374981540828,0.9647086367494508,12,12,12.0,24.0,500,0.0,0.0,28.50677117414738,10.31668043940522,1.0894940283502712,,,
R3,Stationary_AR,0.21717793796808138,0.6081366774928614,0.6515901757196298,None,33,,,500,0.0,0.0,0.0,0.0,5.0,0.5672084743228116,,
R4,Trending_RandomWalkDrift,0.0,0.025467856017753032,0.0,None,250,,,500,,,0.0,0.0,0.8499983204242747,,,-0.4797468005584722
R1,Composite,0.9998166100823462,0.9981653695807446,0.8859725232970432,24,24,24.0,48.0,500,-0.3580291547961738,-3.9110643593640645e-05,24.08011695931191,5.177332014170936,1.07567877377797,,,
R2,Seasonal,0.9427844093461315,0.9889511119763528,0.9565796323000275,24,24,24.0,48.0,500,0.0,0.0,11.013742784523458,10.45757160701866,1.2697924974240493,,,
R3,Stationary_AR,0.14913763864102358,0.4859489545861141,0.5907270882758258,None,29,,,500,0.0,0.0,0.0,0.0,5.0,0.5079202191597239,,
R4,Trending_ExponentialGrowth,0.9731003381380191,0.4084048217280116,0.27410321496850554,None,24,,,500,,,0.0,0.0,1.2849218273695642,,,
R1,Composite,0.9995823285057879,0.9983939937603536,0.9642063117427744,12,12,12.0,24.0,500,0.16575345496189942,1.8158806279776463e-05,18.076757499043204,7.566762063060731,0.6787341177123887,,,
R2,Seasonal,0.7819340704714387,0.9969868841525448,0.7953353527419957,12,12,12.0,24.0,500,0.0,0.0,27.09433686569789,5.5110183294508985,1.5501102718546609,,,
R3,Stationary_AR,0.060215724540418125,0.6493892678838558,0.5410066726976198,None,100,,,500,0.0,0.0,0.0,0.0,5.0,0.4833864470780584,,
R4,Trending_RandomWalkDrift,0.9990920768638981,0.7306733411687567,0.8892510445757235,None,24,,,500,,,0.0,0.0,1.2674891584946817,,,0.43546195934710374
R1,Composite,0.998012823730031,0.9973406922650815,0.7175626694796925,36,36,36.0,72.0,500,-0.13308311065224987,4.491170070199955e-05,19.53075694640028,2.4488634113952843,1.0409904325369295,,,
R2,Seasonal,0.9422611395304791,0.9968775169813442,0.953522214588426,36,36,36.0,72.0,500,0.0,0.0,17.374721236187323,8.399671510244605,0.9612294054666252,,,
R3,Stationary_WN,0.019407036974283143,0.38635578126179004,0.34014276948973365,None,56,,,500,0.0,0.0,0.0,0.0,12.290106736036098,,,
R4,Trending_ExponentialGrowth,0.9993189429079176,0.4051813415955843,0.385616806298839,None,24,,,500,,,0.0,0.0,1.2242843243193122,,,
R1,Composite,0.9995521061167372,0.9919345985231511,0.4791308501627962,12,12,12.0,24.0,500,0.3798136792237956,-4.6940325087743584e-05,16.752496594943004,2.021969422058012,1.4779479539319857,,,
R2,Seasonal,0.9065659334398942,0.9937906158235648,0.9074055318159262,12,12,12.0,24.0,500,0.0,0.0,13.96909227874267,6.5895417412834325,1.1219503142992129,,,
R3,Stationary_WN,0.4570055474812308,0.22418467819426668,0.33084388177965507,None,3,,,500,0.0,0.0,0.0,0.0,14.3732034949041,,,
